x	y	value
1110000	1700000	13
1110000	1700500	13
1110000	1701000	208
1110000	1701500	1741
1110000	1702000	13
1110000	1702500	63
1110000	1703000	93
1110000	1703500	68
1110000	1704000	83
1110000	1704500	350
1110000	1705000	220
1110000	1705500	13
1110000	1706000	43
1110000	1706500	138
1110000	1707000	403
1110000	1707500	138
1110000	1708000	5
1110000	1709000	1164
1110000	1709500	430
1110000	1711500	43
1110000	1712000	18
1110000	1713000	13
1110000	1713500	38
1110000	1714000	8
1110000	1721500	8
1110000	1722500	5
1110000	1723000	38
1110000	1723500	8
1110000	1724000	8
1110000	1724500	8
1110000	1726000	5
1110000	1727500	5
1110000	1728500	28
1110000	1729000	43
1110000	1729500	8
1110000	1733000	8
1110000	1739500	5
1110000	1740000	38
1110000	1740500	63
1110000	1741000	103
1110000	1741500	8
1110000	1742000	114
1110000	1744000	193
1110000	1745000	118
1110000	1745500	13
1110000	1746000	113
1110000	1746500	38
1110000	1747000	5
1110000	1750500	38
1110000	1751000	5
1110000	1751500	13
1110000	1752000	0
1110000	1752500	5
1110000	1753000	69
1110000	1753500	62
1110000	1754000	360
1110000	1754500	237
1110000	1755000	18
1110000	1757500	0
1110000	1758000	8
1110000	1758500	8163
1110000	1759000	7114
1110000	1759500	188
1110000	1760000	339
1110000	1760500	613
1110000	1761000	148
1110000	1761500	13
1110000	1762000	223
1110000	1762500	43
1110000	1763000	5
1110000	1763500	8
1110000	1764000	63
1110000	1764500	85
1110000	1765000	5
1110000	1766000	8
1110000	1770000	5
1110000	1771000	5
1110000	1771500	5
1110000	1773000	0
1110000	1773500	18
1110000	1774000	33
1110000	1774500	5
1110000	1775000	28
1110000	1785000	8
1110000	1785500	13
1110000	1786000	23
1110000	1788500	28
1110000	1789000	5
1110000	1789500	73
1110000	1796500	23
1110000	1797000	43
1110000	1797500	23
1110500	1701000	482
1110500	1701500	849
1110500	1702000	8
1110500	1702500	53
1110500	1703500	113
1110500	1704000	113
1110500	1706000	8
1110500	1706500	8
1110500	1708500	13
1110500	1709000	325
1110500	1709500	28
1110500	1711000	5
1110500	1711500	103
1110500	1712000	43
1110500	1713000	23
1110500	1713500	43
1110500	1715500	18
1110500	1721000	13
1110500	1721500	48
1110500	1722500	5
1110500	1723000	68
1110500	1723500	8
1110500	1724000	5
1110500	1724500	18
1110500	1725000	13
1110500	1725500	74
1110500	1726000	28
1110500	1726500	8
1110500	1727000	13
1110500	1727500	33
1110500	1728000	38
1110500	1728500	5
1110500	1729000	73
1110500	1731000	0
1110500	1733000	38
1110500	1734000	123
1110500	1739000	8
1110500	1739500	223
1110500	1740000	33
1110500	1740500	13
1110500	1741000	13
1110500	1741500	33
1110500	1742000	8
1110500	1746000	163
1110500	1746500	98
1110500	1747500	5
1110500	1748000	8
1110500	1748500	13
1110500	1750500	5
1110500	1751000	48
1110500	1751500	23
1110500	1752000	53
1110500	1752500	228
1110500	1753000	118
1110500	1753500	0
1110500	1754500	18
1110500	1755000	23
1110500	1755500	148
1110500	1758000	485
1110500	1758500	2537
1110500	1759000	3453
1110500	1759500	6572
1110500	1760000	10013
1110500	1760500	5488
1110500	1761000	244
1110500	1761500	0
1110500	1762000	23
1110500	1762500	8
1110500	1763000	5
1110500	1763500	18
1110500	1764000	613
1110500	1764500	4378
1110500	1765000	58
1110500	1765500	48
1110500	1766000	5
1110500	1769500	5
1110500	1773000	23
1110500	1774500	8
1110500	1775000	13
1110500	1775500	58
1110500	1785500	18
1110500	1786000	5
1110500	1788500	68
1110500	1789000	5
1110500	1796000	103
1110500	1796500	53
1110500	1797000	38
1110500	1797500	8
1111000	1701000	365
1111000	1701500	1510
1111000	1702000	5
1111000	1703000	218
1111000	1703500	38
1111000	1705000	38
1111000	1705500	103
1111000	1706000	48
1111000	1706500	128
1111000	1708500	58
1111000	1709000	13
1111000	1710000	48
1111000	1710500	5
1111000	1711000	69
1111000	1711500	33
1111000	1713000	5
1111000	1713500	103
1111000	1715500	53
1111000	1716000	28
1111000	1716500	38
1111000	1719500	28
1111000	1720000	78
1111000	1720500	98
1111000	1721000	5
1111000	1721500	208
1111000	1722000	5
1111000	1722500	123
1111000	1724500	494
1111000	1725000	134
1111000	1725500	153
1111000	1726000	18
1111000	1726500	8
1111000	1727000	8
1111000	1727500	28
1111000	1728000	109
1111000	1729500	0
1111000	1730500	0
1111000	1733000	38
1111000	1733500	28
1111000	1734500	5
1111000	1738500	8
1111000	1739000	5
1111000	1739500	634
1111000	1740000	18
1111000	1740500	73
1111000	1741500	128
1111000	1746000	33
1111000	1749500	5
1111000	1751000	48
1111000	1752000	18
1111000	1752500	43
1111000	1753000	8
1111000	1753500	53
1111000	1754000	8
1111000	1754500	274
1111000	1755000	330
1111000	1755500	79
1111000	1757000	119
1111000	1757500	83
1111000	1758000	158
1111000	1758500	1571
1111000	1759000	2793
1111000	1759500	4494
1111000	1760000	2372
1111000	1760500	1404
1111000	1761000	218
1111000	1761500	179
1111000	1762000	23
1111000	1762500	5
1111000	1763000	5
1111000	1763500	68
1111000	1764000	93
1111000	1764500	2372
1111000	1765000	73
1111000	1765500	123
1111000	1766000	73
1111000	1772000	5
1111000	1774500	32
1111000	1775000	23
1111000	1776000	8
1111000	1785500	13
1111000	1786000	113
1111000	1787000	33
1111000	1794500	8
1111000	1795000	18
1111000	1796500	8
1111000	1797000	5
1111000	1797500	5
1111000	1798000	108
1111500	1701000	1753
1111500	1701500	1851
1111500	1702000	23
1111500	1702500	158
1111500	1703000	8
1111500	1704500	73
1111500	1705000	169
1111500	1705500	5
1111500	1706000	5
1111500	1706500	28
1111500	1708000	233
1111500	1708500	273
1111500	1709000	13
1111500	1709500	28
1111500	1710000	13
1111500	1710500	118
1111500	1711000	128
1111500	1711500	68
1111500	1712500	5
1111500	1713000	28
1111500	1713500	5
1111500	1715500	8
1111500	1716000	5
1111500	1718500	5
1111500	1719000	38
1111500	1719500	78
1111500	1720000	128
1111500	1720500	5
1111500	1721500	128
1111500	1722000	13
1111500	1722500	5
1111500	1723000	68
1111500	1723500	78
1111500	1724000	124
1111500	1724500	218
1111500	1725000	173
1111500	1725500	8
1111500	1726000	158
1111500	1732500	13
1111500	1733000	18
1111500	1733500	48
1111500	1736000	5
1111500	1739000	18
1111500	1739500	1377
1111500	1740000	13
1111500	1740500	13
1111500	1742000	28
1111500	1742500	63
1111500	1743000	68
1111500	1748500	8
1111500	1749000	48
1111500	1749500	88
1111500	1750000	23
1111500	1750500	5
1111500	1751000	93
1111500	1751500	63
1111500	1752000	110
1111500	1756000	23
1111500	1756500	208
1111500	1757000	48
1111500	1757500	23
1111500	1758000	2683
1111500	1758500	3300
1111500	1759000	2207
1111500	1759500	2635
1111500	1760000	433
1111500	1761500	142
1111500	1762000	18
1111500	1762500	8
1111500	1763000	245
1111500	1763500	53
1111500	1764000	8
1111500	1764500	534
1111500	1765000	288
1111500	1765500	83
1111500	1766000	58
1111500	1774500	53
1111500	1775000	23
1111500	1776000	5
1111500	1776500	8
1111500	1777000	5
1111500	1785500	13
1111500	1786000	13
1111500	1788500	5
1111500	1793500	5
1111500	1794000	28
1111500	1794500	23
1111500	1796000	18
1111500	1796500	18
1111500	1797500	5
1111500	1798000	43
1111500	1798500	13
1112000	1700000	8
1112000	1700500	13
1112000	1701000	2336
1112000	1701500	1706
1112000	1702000	13
1112000	1702500	8
1112000	1704000	118
1112000	1704500	188
1112000	1708500	8
1112000	1710500	5
1112000	1711000	18
1112000	1711500	118
1112000	1713000	23
1112000	1713500	63
1112000	1714000	5
1112000	1714500	5
1112000	1715000	73
1112000	1719000	78
1112000	1719500	8
1112000	1720000	598
1112000	1720500	184
1112000	1721500	124
1112000	1722000	28
1112000	1722500	48
1112000	1723000	73
1112000	1723500	1537
1112000	1724000	65
1112000	1725000	33
1112000	1730500	108
1112000	1732500	93
1112000	1733000	5
1112000	1733500	28
1112000	1735500	5
1112000	1738500	248
1112000	1739000	2176
1112000	1739500	1661
1112000	1740000	18
1112000	1741000	68
1112000	1742000	163
1112000	1742500	8
1112000	1744000	83
1112000	1744500	8
1112000	1747500	18
1112000	1748000	108
1112000	1748500	38
1112000	1749500	28
1112000	1751000	5
1112000	1751500	13
1112000	1752000	13
1112000	1753000	23
1112000	1756000	8
1112000	1756500	267
1112000	1757000	3537
1112000	1757500	1211
1112000	1758000	932
1112000	1758500	3281
1112000	1759000	469
1112000	1759500	88
1112000	1760000	409
1112000	1761000	118
1112000	1761500	113
1112000	1762000	5
1112000	1762500	18
1112000	1763000	23
1112000	1763500	5
1112000	1764000	33
1112000	1764500	295
1112000	1765000	8
1112000	1766000	8
1112000	1774000	5
1112000	1774500	73
1112000	1775000	63
1112000	1784500	33
1112000	1785000	33
1112000	1791000	5
1112000	1793500	43
1112000	1794000	48
1112000	1795000	5
1112000	1796000	18
1112000	1796500	18
1112000	1797000	58
1112000	1798500	58
1112500	1700000	8
1112500	1701000	3017
1112500	1701500	8
1112500	1702000	78
1112500	1702500	419
1112500	1703000	78
1112500	1704000	127
1112500	1704500	18
1112500	1705500	33
1112500	1706000	98
1112500	1707500	18
1112500	1708000	63
1112500	1711000	188
1112500	1712500	23
1112500	1713000	5
1112500	1714000	63
1112500	1718000	5
1112500	1719500	13
1112500	1720000	100
1112500	1720500	18
1112500	1721500	13
1112500	1722000	138
1112500	1722500	146
1112500	1723000	974
1112500	1723500	355
1112500	1724000	384
1112500	1724500	23
1112500	1730500	28
1112500	1732500	28
1112500	1733000	13
1112500	1733500	28
1112500	1738500	687
1112500	1739000	1222
1112500	1739500	423
1112500	1740000	13
1112500	1741000	103
1112500	1741500	33
1112500	1742000	108
1112500	1742500	5
1112500	1743000	5
1112500	1743500	33
1112500	1744000	118
1112500	1744500	143
1112500	1748000	5
1112500	1749500	28
1112500	1751500	68
1112500	1752000	243
1112500	1753500	13
1112500	1756000	5
1112500	1756500	18
1112500	1757000	124
1112500	1757500	33
1112500	1758000	234
1112500	1758500	2082
1112500	1759000	1160
1112500	1759500	1327
1112500	1760000	964
1112500	1760500	187
1112500	1761000	425
1112500	1761500	231
1112500	1762000	8
1112500	1762500	28
1112500	1763000	23
1112500	1763500	5
1112500	1764500	363
1112500	1765000	195
1112500	1765500	28
1112500	1766000	8
1112500	1773500	5
1112500	1774500	28
1112500	1777000	13
1112500	1784500	28
1112500	1785000	23
1112500	1785500	18
1112500	1786000	5
1112500	1786500	48
1112500	1790500	28
1112500	1791000	63
1112500	1791500	8
1112500	1792500	28
1112500	1793500	5
1112500	1794500	5
1112500	1795000	133
1112500	1795500	28
1112500	1796000	118
1112500	1796500	43
1112500	1797000	5
1112500	1797500	5
1112500	1798500	63
1113000	1700000	18
1113000	1701000	645
1113000	1701500	441
1113000	1703000	278
1113000	1703500	53
1113000	1705500	18
1113000	1706000	203
1113000	1707000	23
1113000	1707500	68
1113000	1708000	5
1113000	1708500	214
1113000	1709000	296
1113000	1711000	209
1113000	1711500	5
1113000	1712000	58
1113000	1712500	58
1113000	1713000	8
1113000	1713500	58
1113000	1714000	23
1113000	1716000	5
1113000	1716500	193
1113000	1717500	108
1113000	1718000	364
1113000	1718500	396
1113000	1719000	0
1113000	1720500	18
1113000	1721000	8
1113000	1721500	2455
1113000	1722000	1236
1113000	1722500	3454
1113000	1723000	1829
1113000	1723500	290
1113000	1724000	185
1113000	1724500	103
1113000	1730000	5
1113000	1733000	5
1113000	1737500	93
1113000	1738000	631
1113000	1738500	252
1113000	1739000	71
1113000	1739500	253
1113000	1740000	13
1113000	1740500	5
1113000	1741000	93
1113000	1741500	68
1113000	1742000	148
1113000	1742500	73
1113000	1743000	13
1113000	1744000	170
1113000	1750000	0
1113000	1751500	18
1113000	1752000	88
1113000	1757000	43
1113000	1757500	48
1113000	1758000	5029
1113000	1758500	4666
1113000	1759000	197
1113000	1760500	840
1113000	1761000	1893
1113000	1761500	33
1113000	1762000	8
1113000	1762500	284
1113000	1763000	53
1113000	1763500	13
1113000	1764000	28
1113000	1764500	73
1113000	1765000	280
1113000	1765500	150
1113000	1766000	13
1113000	1768500	5
1113000	1773500	13
1113000	1774000	13
1113000	1774500	28
1113000	1780000	18
1113000	1780500	5
1113000	1785000	8
1113000	1785500	63
1113000	1786500	5
1113000	1787000	13
1113000	1787500	5
1113000	1792500	108
1113000	1793000	8
1113000	1797500	13
1113000	1798500	38
1113500	1700000	18
1113500	1701000	462
1113500	1701500	405
1113500	1703000	188
1113500	1703500	5
1113500	1704000	28
1113500	1704500	23
1113500	1706000	63
1113500	1707000	0
1113500	1707500	8
1113500	1708500	223
1113500	1709000	90
1113500	1709500	5
1113500	1713000	5
1113500	1713500	33
1113500	1716500	58
1113500	1717000	23
1113500	1717500	288
1113500	1718000	108
1113500	1718500	179
1113500	1719000	2095
1113500	1719500	240
1113500	1720000	5
1113500	1720500	89
1113500	1721000	3308
1113500	1721500	2043
1113500	1722000	1218
1113500	1722500	2404
1113500	1723000	2510
1113500	1723500	1530
1113500	1724000	3110
1113500	1724500	1501
1113500	1727000	33
1113500	1727500	178
1113500	1729000	5
1113500	1729500	13
1113500	1730000	18
1113500	1730500	48
1113500	1731000	13
1113500	1731500	48
1113500	1733000	78
1113500	1733500	5
1113500	1735500	53
1113500	1737500	23
1113500	1738000	103
1113500	1738500	88
1113500	1739500	603
1113500	1740000	68
1113500	1742500	68
1113500	1743000	23
1113500	1743500	153
1113500	1750500	0
1113500	1751500	5
1113500	1752000	5
1113500	1756000	5
1113500	1757000	43
1113500	1757500	68
1113500	1758000	708
1113500	1758500	675
1113500	1760500	940
1113500	1761000	2774
1113500	1761500	2961
1113500	1762000	33
1113500	1762500	23
1113500	1763000	58
1113500	1763500	48
1113500	1764000	13
1113500	1765000	273
1113500	1765500	68
1113500	1766000	114
1113500	1766500	8
1113500	1770500	18
1113500	1773500	5
1113500	1774000	158
1113500	1774500	33
1113500	1776000	8
1113500	1780000	5
1113500	1781000	5
1113500	1786000	63
1113500	1787000	5
1113500	1787500	43
1113500	1790000	5
1113500	1797500	48
1114000	1700000	160
1114000	1700500	101
1114000	1701000	427
1114000	1701500	18
1114000	1702000	75
1114000	1702500	13
1114000	1704000	148
1114000	1704500	178
1114000	1705000	5
1114000	1709000	13
1114000	1710500	5
1114000	1711000	8
1114000	1712500	18
1114000	1713500	28
1114000	1715500	168
1114000	1716500	8
1114000	1719000	8
1114000	1719500	923
1114000	1720000	678
1114000	1720500	78
1114000	1721000	1420
1114000	1721500	5709
1114000	1722000	28
1114000	1722500	320
1114000	1723000	13
1114000	1723500	8
1114000	1724000	5
1114000	1724500	191
1114000	1725500	5
1114000	1726000	23
1114000	1727500	143
1114000	1728500	73
1114000	1729000	103
1114000	1729500	143
1114000	1730000	8
1114000	1730500	43
1114000	1731000	18
1114000	1731500	8
1114000	1733000	53
1114000	1733500	74
1114000	1734000	18
1114000	1735500	89
1114000	1736000	8
1114000	1737000	38
1114000	1737500	5
1114000	1738000	38
1114000	1738500	23
1114000	1739500	18
1114000	1740000	73
1114000	1749500	5
1114000	1750000	5
1114000	1751500	124
1114000	1752000	23
1114000	1752500	5
1114000	1756500	8
1114000	1757000	84
1114000	1758000	23
1114000	1758500	8
1114000	1759000	53
1114000	1759500	78
1114000	1760000	96
1114000	1761000	186
1114000	1761500	343
1114000	1762000	476
1114000	1762500	28
1114000	1763000	8
1114000	1763500	138
1114000	1764500	8
1114000	1765000	68
1114000	1765500	68
1114000	1766500	8
1114000	1768500	5
1114000	1770000	8
1114000	1770500	43
1114000	1771500	8
1114000	1774000	108
1114000	1774500	38
1114000	1775500	8
1114000	1776000	63
1114000	1776500	8
1114000	1778000	30
1114000	1780500	23
1114000	1784000	28
1114000	1785000	0
1114000	1785500	23
1114000	1786000	18
1114000	1786500	8
1114000	1789000	0
1114000	1789500	13
1114000	1792000	28
1114000	1793000	28
1114000	1797500	5
1114000	1799500	13
1114500	1700000	88
1114500	1700500	209
1114500	1701000	5
1114500	1701500	143
1114500	1702000	28
1114500	1702500	8
1114500	1703000	43
1114500	1703500	18
1114500	1704000	48
1114500	1704500	98
1114500	1705000	248
1114500	1705500	8
1114500	1706500	60
1114500	1707000	219
1114500	1710500	38
1114500	1711000	98
1114500	1712000	73
1114500	1712500	13
1114500	1713000	68
1114500	1713500	18
1114500	1715000	218
1114500	1715500	423
1114500	1718000	93
1114500	1718500	103
1114500	1719500	244
1114500	1720000	878
1114500	1720500	3360
1114500	1721000	1752
1114500	1721500	63
1114500	1722000	8
1114500	1722500	13
1114500	1723000	130
1114500	1724500	148
1114500	1725500	43
1114500	1726000	128
1114500	1728000	114
1114500	1728500	8
1114500	1729000	113
1114500	1729500	8
1114500	1730000	5
1114500	1730500	88
1114500	1731000	198
1114500	1731500	8
1114500	1733000	0
1114500	1733500	33
1114500	1734000	83
1114500	1734500	33
1114500	1735500	73
1114500	1736000	43
1114500	1737000	83
1114500	1739500	5
1114500	1740000	83
1114500	1740500	103
1114500	1751500	68
1114500	1753500	5
1114500	1755000	5
1114500	1755500	22
1114500	1756000	267
1114500	1756500	327
1114500	1757000	365
1114500	1757500	73
1114500	1758000	58
1114500	1758500	53
1114500	1759500	13
1114500	1760000	58
1114500	1760500	43
1114500	1761000	165
1114500	1761500	259
1114500	1762000	28
1114500	1762500	114
1114500	1763500	173
1114500	1764000	38
1114500	1764500	8
1114500	1765000	68
1114500	1765500	53
1114500	1766000	379
1114500	1766500	68
1114500	1768000	5
1114500	1770000	5
1114500	1771000	5
1114500	1771500	5
1114500	1773500	28
1114500	1774000	98
1114500	1776000	23
1114500	1780500	38
1114500	1784500	0
1114500	1785000	88
1114500	1785500	8
1114500	1789500	13
1114500	1790000	13
1114500	1791500	18
1114500	1792000	8
1114500	1792500	8
1114500	1793000	28
1114500	1797500	158
1115000	1700000	0
1115000	1700500	261
1115000	1701000	38
1115000	1701500	13
1115000	1702500	110
1115000	1703500	73
1115000	1704000	18
1115000	1704500	13
1115000	1705000	5
1115000	1706500	264
1115000	1707000	73
1115000	1708000	63
1115000	1708500	33
1115000	1710000	64
1115000	1712000	33
1115000	1712500	78
1115000	1713500	114
1115000	1714500	45
1115000	1715000	5
1115000	1718000	23
1115000	1718500	88
1115000	1719000	228
1115000	1719500	424
1115000	1720000	2675
1115000	1720500	382
1115000	1721000	90
1115000	1722000	138
1115000	1722500	13
1115000	1723000	33
1115000	1724000	8
1115000	1724500	8
1115000	1725000	8
1115000	1726500	13
1115000	1727000	13
1115000	1728500	63
1115000	1729000	58
1115000	1730500	5
1115000	1731000	485
1115000	1731500	8
1115000	1732000	33
1115000	1732500	33
1115000	1734000	18
1115000	1734500	118
1115000	1735000	5
1115000	1740500	8
1115000	1741000	88
1115000	1742500	93
1115000	1743000	58
1115000	1751500	48
1115000	1752000	108
1115000	1756000	157
1115000	1756500	52
1115000	1757000	49
1115000	1757500	104
1115000	1758000	128
1115000	1758500	23
1115000	1759000	8
1115000	1759500	33
1115000	1760000	28
1115000	1760500	113
1115000	1761000	113
1115000	1761500	23
1115000	1762000	13
1115000	1762500	203
1115000	1763000	8
1115000	1764000	5
1115000	1764500	88
1115000	1765000	23
1115000	1765500	83
1115000	1766000	23
1115000	1766500	224
1115000	1767000	8
1115000	1770000	108
1115000	1771000	28
1115000	1772500	8
1115000	1773000	5
1115000	1773500	73
1115000	1774000	28
1115000	1775500	13
1115000	1776500	0
1115000	1780500	18
1115000	1781000	8
1115000	1783000	118
1115000	1783500	326
1115000	1784000	18
1115000	1784500	23
1115000	1785000	8
1115000	1790000	13
1115000	1791500	8
1115000	1793000	5
1115000	1798000	5
1115500	1700000	0
1115500	1701000	58
1115500	1702500	0
1115500	1703000	8
1115500	1703500	13
1115500	1704000	5
1115500	1711000	0
1115500	1711500	128
1115500	1712000	23
1115500	1712500	195
1115500	1713000	143
1115500	1713500	567
1115500	1714000	63
1115500	1720000	309
1115500	1720500	472
1115500	1722000	88
1115500	1722500	48
1115500	1723500	23
1115500	1724000	73
1115500	1724500	18
1115500	1725000	118
1115500	1726500	5
1115500	1727000	23
1115500	1727500	43
1115500	1728000	163
1115500	1728500	58
1115500	1730500	0
1115500	1731000	104
1115500	1732500	8
1115500	1735500	18
1115500	1738000	28
1115500	1740500	5
1115500	1741000	103
1115500	1741500	58
1115500	1742000	53
1115500	1742500	38
1115500	1743000	8
1115500	1744000	118
1115500	1744500	5
1115500	1746000	5
1115500	1746500	18
1115500	1751500	18
1115500	1755000	13
1115500	1755500	38
1115500	1756000	13
1115500	1756500	43
1115500	1757000	5
1115500	1757500	198
1115500	1758000	231
1115500	1758500	28
1115500	1759000	33
1115500	1759500	53
1115500	1760000	43
1115500	1760500	28
1115500	1761000	204
1115500	1761500	263
1115500	1762000	5
1115500	1762500	5
1115500	1764500	158
1115500	1765000	181
1115500	1765500	88
1115500	1766000	8
1115500	1766500	8
1115500	1767000	139
1115500	1769500	8
1115500	1770000	5
1115500	1771000	13
1115500	1773000	18
1115500	1773500	18
1115500	1774000	18
1115500	1775500	13
1115500	1781000	33
1115500	1782500	8
1115500	1783000	179
1115500	1783500	664
1115500	1784000	43
1115500	1784500	0
1115500	1790500	0
1115500	1791000	18
1115500	1792000	63
1116000	1702500	13
1116000	1703500	88
1116000	1704000	120
1116000	1704500	18
1116000	1705000	63
1116000	1705500	123
1116000	1707000	64
1116000	1707500	83
1116000	1709500	23
1116000	1710000	164
1116000	1710500	53
1116000	1711000	68
1116000	1711500	28
1116000	1712000	8
1116000	1712500	43
1116000	1713000	13
1116000	1714000	58
1116000	1720500	236
1116000	1721000	23
1116000	1722000	5
1116000	1722500	28
1116000	1723000	8
1116000	1724000	18
1116000	1724500	74
1116000	1725000	13
1116000	1726000	68
1116000	1726500	203
1116000	1727000	123
1116000	1730000	23
1116000	1730500	5
1116000	1731000	8
1116000	1741500	58
1116000	1742000	43
1116000	1755500	118
1116000	1756000	18
1116000	1756500	5
1116000	1757000	190
1116000	1757500	145
1116000	1758000	28
1116000	1758500	13
1116000	1759000	48
1116000	1759500	73
1116000	1760000	118
1116000	1760500	38
1116000	1761000	129
1116000	1761500	18
1116000	1762000	123
1116000	1763000	93
1116000	1763500	962
1116000	1764000	707
1116000	1765000	8
1116000	1765500	317
1116000	1766000	68
1116000	1766500	8
1116000	1767000	5
1116000	1767500	314
1116000	1771500	5
1116000	1774000	178
1116000	1774500	38
1116000	1775000	48
1116000	1775500	5
1116000	1776500	18
1116000	1777000	8
1116000	1778000	26
1116000	1779000	23
1116000	1780500	8
1116000	1781000	8
1116000	1781500	13
1116000	1782000	13
1116000	1782500	13
1116000	1783000	654
1116000	1783500	542
1116000	1784000	98
1116000	1784500	18
1116000	1785000	33
1116000	1791000	5
1116000	1794500	5
1116500	1700000	98
1116500	1700500	68
1116500	1701000	43
1116500	1703500	5
1116500	1704000	33
1116500	1704500	168
1116500	1705000	13
1116500	1705500	558
1116500	1707500	109
1116500	1708000	48
1116500	1709000	38
1116500	1709500	43
1116500	1710000	73
1116500	1715500	33
1116500	1716000	53
1116500	1719000	18
1116500	1719500	243
1116500	1721000	5
1116500	1722500	78
1116500	1723000	13
1116500	1723500	18
1116500	1724000	258
1116500	1724500	88
1116500	1725000	23
1116500	1727000	5
1116500	1729500	18
1116500	1730000	23
1116500	1730500	83
1116500	1731000	18
1116500	1731500	108
1116500	1732000	18
1116500	1741500	88
1116500	1742000	43
1116500	1746000	68
1116500	1747000	18
1116500	1754000	38
1116500	1754500	18
1116500	1755000	13
1116500	1756000	18
1116500	1757000	8
1116500	1757500	18
1116500	1758000	39
1116500	1758500	68
1116500	1759000	8
1116500	1759500	154
1116500	1760000	153
1116500	1761000	18
1116500	1761500	13
1116500	1762000	103
1116500	1762500	5
1116500	1763000	133
1116500	1763500	2911
1116500	1764000	1333
1116500	1765500	79
1116500	1766000	13
1116500	1766500	73
1116500	1767000	8
1116500	1768500	13
1116500	1769500	13
1116500	1770000	8
1116500	1771000	5
1116500	1771500	5
1116500	1772000	8
1116500	1774000	103
1116500	1774500	38
1116500	1776500	68
1116500	1777000	18
1116500	1777500	154
1116500	1778500	8
1116500	1779000	83
1116500	1780000	0
1116500	1780500	38
1116500	1781500	8
1116500	1782500	18
1116500	1783000	8
1116500	1783500	38
1116500	1785000	8
1116500	1785500	23
1116500	1787000	5
1116500	1792000	8
1116500	1792500	8
1116500	1793000	13
1116500	1794000	8
1116500	1794500	5
1117000	1700000	133
1117000	1700500	38
1117000	1701000	18
1117000	1701500	43
1117000	1702500	5
1117000	1703500	43
1117000	1704000	0
1117000	1705000	33
1117000	1705500	33
1117000	1708500	78
1117000	1709000	188
1117000	1715500	113
1117000	1716000	8
1117000	1718000	154
1117000	1718500	33
1117000	1723000	13
1117000	1723500	18
1117000	1724000	13
1117000	1724500	53
1117000	1725000	38
1117000	1726000	5
1117000	1729500	13
1117000	1730000	53
1117000	1730500	18
1117000	1731000	8
1117000	1732000	63
1117000	1733000	8
1117000	1733500	5
1117000	1736000	13
1117000	1736500	108
1117000	1737000	5
1117000	1744000	18
1117000	1744500	13
1117000	1745500	8
1117000	1746000	58
1117000	1746500	28
1117000	1747000	28
1117000	1749500	8
1117000	1750000	5
1117000	1754500	63
1117000	1755000	33
1117000	1755500	38
1117000	1756000	5
1117000	1756500	5
1117000	1757000	108
1117000	1757500	68
1117000	1758000	28
1117000	1758500	146
1117000	1759000	150
1117000	1759500	23
1117000	1760000	104
1117000	1760500	144
1117000	1762000	94
1117000	1762500	8
1117000	1763000	158
1117000	1763500	88
1117000	1764000	176
1117000	1764500	2435
1117000	1765000	58
1117000	1766000	154
1117000	1766500	38
1117000	1767000	93
1117000	1767500	8
1117000	1768000	111
1117000	1768500	770
1117000	1769000	5
1117000	1769500	13
1117000	1770500	13
1117000	1771000	5
1117000	1774000	48
1117000	1774500	8
1117000	1775500	58
1117000	1777000	8
1117000	1777500	63
1117000	1778000	53
1117000	1778500	8
1117000	1779000	83
1117000	1779500	5
1117000	1780000	18
1117000	1780500	13
1117000	1781000	83
1117000	1782000	18
1117000	1783000	8
1117000	1783500	0
1117000	1790500	8
1117000	1792000	0
1117000	1792500	68
1117000	1793000	183
1117000	1793500	23
1117000	1794000	18
1117500	1700000	68
1117500	1700500	163
1117500	1701000	103
1117500	1701500	58
1117500	1703000	18
1117500	1703500	28
1117500	1704000	244
1117500	1704500	33
1117500	1705000	0
1117500	1705500	8
1117500	1709000	8
1117500	1715500	8
1117500	1718000	467
1117500	1723000	18
1117500	1723500	123
1117500	1724500	108
1117500	1725000	8
1117500	1725500	8
1117500	1726000	43
1117500	1726500	123
1117500	1727000	8
1117500	1729500	5
1117500	1730000	73
1117500	1730500	18
1117500	1731000	73
1117500	1731500	8
1117500	1732000	23
1117500	1732500	5
1117500	1736500	23
1117500	1740000	0
1117500	1740500	5
1117500	1744500	8
1117500	1745000	8
1117500	1745500	63
1117500	1746000	88
1117500	1747000	73
1117500	1748000	23
1117500	1753500	5
1117500	1754000	83
1117500	1754500	8
1117500	1755000	8
1117500	1755500	153
1117500	1756000	108
1117500	1756500	185
1117500	1757000	18
1117500	1757500	98
1117500	1758000	103
1117500	1758500	38
1117500	1759000	93
1117500	1759500	8
1117500	1762000	153
1117500	1762500	13
1117500	1763000	148
1117500	1763500	48
1117500	1764000	23
1117500	1764500	455
1117500	1765000	73
1117500	1765500	148
1117500	1766000	73
1117500	1766500	13
1117500	1767000	73
1117500	1767500	34
1117500	1768000	383
1117500	1768500	800
1117500	1769500	275
1117500	1770000	78
1117500	1770500	48
1117500	1771000	8
1117500	1772000	33
1117500	1772500	23
1117500	1773500	5
1117500	1774000	113
1117500	1774500	263
1117500	1775000	83
1117500	1775500	33
1117500	1776000	13
1117500	1777500	8
1117500	1778000	13
1117500	1778500	23
1117500	1779000	8
1117500	1779500	5
1117500	1780000	58
1117500	1780500	43
1117500	1781000	103
