id,name,date,rainfall
634,아산,2022-07-26,0
634,아산,2022-07-27,0
634,아산,2022-07-28,21.5
634,아산,2022-07-29,0
634,아산,2022-07-30,0
634,아산,2022-07-31,21
634,아산,2022-08-01,66
634,아산,2022-08-02,1.5
634,아산,2022-08-03,1.5
634,아산,2022-08-04,0
634,아산,2022-08-05,0
634,아산,2022-08-06,0
634,아산,2022-08-07,0
634,아산,2022-08-08,9.5
634,아산,2022-08-09,29.5
634,아산,2022-08-10,113
634,아산,2022-08-11,64
635,양화,2022-07-12,0
635,양화,2022-07-13,5.5
635,양화,2022-07-14,3
635,양화,2022-07-15,0
635,양화,2022-07-16,0
635,양화,2022-07-17,0
635,양화,2022-07-18,69.5
635,양화,2022-07-19,0
635,양화,2022-07-20,5
635,양화,2022-07-21,16
635,양화,2022-07-22,0
635,양화,2022-07-23,17.5
635,양화,2022-07-24,3
635,양화,2022-07-25,0
635,양화,2022-07-26,0
635,양화,2022-07-27,0
635,양화,2022-07-28,0
635,양화,2022-07-29,0
635,양화,2022-07-30,0
635,양화,2022-07-31,17
635,양화,2022-08-01,13.5
635,양화,2022-08-02,2
635,양화,2022-08-03,.5
635,양화,2022-08-04,0
635,양화,2022-08-05,1.5
635,양화,2022-08-06,0
635,양화,2022-08-07,0
635,양화,2022-08-08,0
635,양화,2022-08-09,1
635,양화,2022-08-10,88
635,양화,2022-08-11,85.5
636,계룡,2022-07-12,0
636,계룡,2022-07-13,13
636,계룡,2022-07-14,1.5
636,계룡,2022-07-15,0
636,계룡,2022-07-16,0
636,계룡,2022-07-17,0
636,계룡,2022-07-18,84
636,계룡,2022-07-19,.5
636,계룡,2022-07-20,0
636,계룡,2022-07-21,22
636,계룡,2022-07-22,0
636,계룡,2022-07-23,16.5
636,계룡,2022-07-24,8
636,계룡,2022-07-25,.5
636,계룡,2022-07-26,0
636,계룡,2022-07-27,0
636,계룡,2022-07-28,25.5
636,계룡,2022-07-29,0
636,계룡,2022-07-30,0
636,계룡,2022-07-31,25
636,계룡,2022-08-01,4.5
636,계룡,2022-08-02,2
636,계룡,2022-08-03,.5
636,계룡,2022-08-04,0
636,계룡,2022-08-05,3
636,계룡,2022-08-06,0
636,계룡,2022-08-07,0
636,계룡,2022-08-08,0
636,계룡,2022-08-09,3
636,계룡,2022-08-10,152.5
636,계룡,2022-08-11,81.5
637,신평,2022-07-12,0
637,신평,2022-07-13,74.5
637,신평,2022-07-14,1
637,신평,2022-07-15,0
637,신평,2022-07-16,.5
637,신평,2022-07-17,0
637,신평,2022-07-18,4
637,신평,2022-07-19,0
637,신평,2022-07-20,.5
637,신평,2022-07-21,21.5
637,신평,2022-07-22,0
637,신평,2022-07-23,23.5
637,신평,2022-07-24,0
637,신평,2022-07-25,0
637,신평,2022-07-26,0
637,신평,2022-07-27,0
637,신평,2022-07-28,15.5
637,신평,2022-07-29,0
637,신평,2022-07-30,0
637,신평,2022-07-31,20.5
637,신평,2022-08-01,61.5
637,신평,2022-08-02,.5
637,신평,2022-08-03,4
637,신평,2022-08-04,1
637,신평,2022-08-05,.5
637,신평,2022-08-06,0
637,신평,2022-08-07,0
637,신평,2022-08-08,9.5
637,신평,2022-08-09,64
637,신평,2022-08-10,91.5
637,신평,2022-08-11,54
638,영춘,2022-07-12,0
638,영춘,2022-07-13,126
638,영춘,2022-07-14,4.5
638,영춘,2022-07-15,0
638,영춘,2022-07-16,0
638,영춘,2022-07-17,0
638,영춘,2022-07-18,3
638,영춘,2022-07-19,0
638,영춘,2022-07-20,0
638,영춘,2022-07-21,38.5
638,영춘,2022-07-22,1.5
638,영춘,2022-07-23,15
638,영춘,2022-07-24,15.5
638,영춘,2022-07-25,0
638,영춘,2022-07-26,0
638,영춘,2022-07-27,0
638,영춘,2022-07-28,0
638,영춘,2022-07-29,0
638,영춘,2022-07-30,0
638,영춘,2022-07-31,11
638,영춘,2022-08-01,5.5
638,영춘,2022-08-02,2
638,영춘,2022-08-03,18
638,영춘,2022-08-04,1
638,영춘,2022-08-05,0
638,영춘,2022-08-06,0
638,영춘,2022-08-07,0
638,영춘,2022-08-08,26
638,영춘,2022-08-09,51
638,영춘,2022-08-10,126
638,영춘,2022-08-11,55
639,덕산,2022-07-12,0
639,덕산,2022-07-13,67.5
639,덕산,2022-07-14,1.5
639,덕산,2022-07-15,0
639,덕산,2022-07-16,0
639,덕산,2022-07-17,0
639,덕산,2022-07-18,3
639,덕산,2022-07-19,.5
639,덕산,2022-07-20,.5
639,덕산,2022-07-21,20.5
639,덕산,2022-07-22,8
639,덕산,2022-07-23,7.5
639,덕산,2022-07-24,9
639,덕산,2022-07-25,1
639,덕산,2022-07-26,0
639,덕산,2022-07-27,0
639,덕산,2022-07-28,0
639,덕산,2022-07-29,0
639,덕산,2022-07-30,0
639,덕산,2022-07-31,10
639,덕산,2022-08-01,3
639,덕산,2022-08-02,3.5
639,덕산,2022-08-03,5.5
639,덕산,2022-08-04,1
639,덕산,2022-08-05,0
639,덕산,2022-08-06,3
639,덕산,2022-08-07,2
639,덕산,2022-08-08,3
639,덕산,2022-08-09,23
639,덕산,2022-08-10,139
639,덕산,2022-08-11,85
640,청천,2022-07-12,0
640,청천,2022-07-13,20
640,청천,2022-07-14,.5
640,청천,2022-07-15,0
640,청천,2022-07-16,8
640,청천,2022-07-17,0
640,청천,2022-07-18,1.5
640,청천,2022-07-19,0
640,청천,2022-07-20,0
640,청천,2022-07-22,8
640,청천,2022-07-23,19
640,청천,2022-07-24,7.5
640,청천,2022-07-25,0
640,청천,2022-07-26,0
640,청천,2022-07-27,0
640,청천,2022-07-28,0
640,청천,2022-07-29,0
640,청천,2022-07-30,0
640,청천,2022-07-31,13.5
640,청천,2022-08-01,5.5
640,청천,2022-08-02,3
640,청천,2022-08-03,4
640,청천,2022-08-04,0
640,청천,2022-08-05,0
640,청천,2022-08-06,0
640,청천,2022-08-07,0
640,청천,2022-08-08,2
640,청천,2022-08-09,12.5
640,청천,2022-08-10,201
640,청천,2022-08-11,58
641,가덕,2022-07-12,0
641,가덕,2022-07-13,17
641,가덕,2022-07-14,0
641,가덕,2022-07-15,0
641,가덕,2022-07-16,6.5
641,가덕,2022-07-17,0
641,가덕,2022-07-18,24.5
641,가덕,2022-07-19,0
641,가덕,2022-07-20,0
641,가덕,2022-07-21,21.5
641,가덕,2022-07-22,.5
641,가덕,2022-07-23,17.5
641,가덕,2022-07-24,4.5
641,가덕,2022-07-25,.5
641,가덕,2022-07-26,0
641,가덕,2022-07-27,0
641,가덕,2022-07-28,0
641,가덕,2022-07-29,0
641,가덕,2022-07-30,0
641,가덕,2022-07-31,13
641,가덕,2022-08-01,7
641,가덕,2022-08-02,2.5
641,가덕,2022-08-03,2.5
641,가덕,2022-08-04,1
641,가덕,2022-08-05,2.5
641,가덕,2022-08-06,0
641,가덕,2022-08-07,0
641,가덕,2022-08-08,1
641,가덕,2022-08-09,8.5
641,가덕,2022-08-10,167
641,가덕,2022-08-11,59
642,오월드,2022-07-12,0
642,오월드,2022-07-13,0
642,오월드,2022-07-14,0
642,오월드,2022-07-15,0
642,오월드,2022-07-16,0
642,오월드,2022-07-17,0
642,오월드,2022-07-18,64
642,오월드,2022-07-19,0
642,오월드,2022-07-20,0
642,오월드,2022-07-21,13.5
642,오월드,2022-07-22,0
642,오월드,2022-07-23,13
642,오월드,2022-07-24,10.5
642,오월드,2022-07-25,0
642,오월드,2022-07-26,0
642,오월드,2022-07-27,0
642,오월드,2022-07-28,0
642,오월드,2022-07-29,0
642,오월드,2022-07-30,0
642,오월드,2022-07-31,26
642,오월드,2022-08-01,7.5
642,오월드,2022-08-02,3.5
642,오월드,2022-08-03,0
642,오월드,2022-08-04,0
642,오월드,2022-08-05,.5
642,오월드,2022-08-06,0
642,오월드,2022-08-07,0
642,오월드,2022-08-08,0
642,오월드,2022-08-09,2
642,오월드,2022-08-10,89.5
642,오월드,2022-08-11,61
643,세천,2022-07-12,0
643,세천,2022-07-13,0
643,세천,2022-07-14,0
643,세천,2022-07-15,0
643,세천,2022-07-16,0
643,세천,2022-07-17,0
643,세천,2022-07-18,53
643,세천,2022-07-19,0
643,세천,2022-07-20,0
643,세천,2022-07-21,18.5
643,세천,2022-07-22,5
643,세천,2022-07-23,15.5
643,세천,2022-07-24,5
643,세천,2022-07-25,0
643,세천,2022-07-26,0
643,세천,2022-07-27,0
643,세천,2022-07-28,0
643,세천,2022-07-29,0
643,세천,2022-07-30,0
643,세천,2022-07-31,19.5
643,세천,2022-08-01,7
643,세천,2022-08-02,4
643,세천,2022-08-03,.5
643,세천,2022-08-04,18.5
643,세천,2022-08-05,1.5
643,세천,2022-08-06,0
643,세천,2022-08-07,0
643,세천,2022-08-08,0
643,세천,2022-08-09,2.5
643,세천,2022-08-10,116.5
643,세천,2022-08-11,63.5
644,연무,2022-07-12,0
644,연무,2022-07-13,8
644,연무,2022-07-14,2
644,연무,2022-07-15,0
644,연무,2022-07-16,0
644,연무,2022-07-17,0
644,연무,2022-07-18,69.5
644,연무,2022-07-19,0
644,연무,2022-07-20,1
644,연무,2022-07-21,15
644,연무,2022-07-22,0
644,연무,2022-07-23,14.5
644,연무,2022-07-24,2.5
644,연무,2022-07-25,0
644,연무,2022-07-26,0
644,연무,2022-07-27,0
644,연무,2022-07-28,0
644,연무,2022-07-29,0
644,연무,2022-07-30,0
644,연무,2022-07-31,18.5
644,연무,2022-08-01,2.5
644,연무,2022-08-02,1
644,연무,2022-08-03,0
644,연무,2022-08-04,0
644,연무,2022-08-05,1
644,연무,2022-08-06,0
644,연무,2022-08-07,0
644,연무,2022-08-08,0
644,연무,2022-08-09,1
644,연무,2022-08-10,113.5
644,연무,2022-08-11,74
645,서부,2022-07-12,0
645,서부,2022-07-13,29
645,서부,2022-07-14,1
645,서부,2022-07-15,0
645,서부,2022-07-16,0
645,서부,2022-07-17,0
645,서부,2022-07-18,9
645,서부,2022-07-19,0
645,서부,2022-07-20,5
645,서부,2022-07-21,45.5
645,서부,2022-07-22,0
645,서부,2022-07-23,14
645,서부,2022-07-24,1.5
645,서부,2022-07-25,0
645,서부,2022-07-26,0
645,서부,2022-07-27,0
645,서부,2022-07-28,0
645,서부,2022-07-29,0
645,서부,2022-07-30,0
645,서부,2022-07-31,8
645,서부,2022-08-01,68
645,서부,2022-08-02,5.5
645,서부,2022-08-03,.5
645,서부,2022-08-04,1
645,서부,2022-08-05,0
645,서부,2022-08-06,0
645,서부,2022-08-07,0
645,서부,2022-08-08,11.5
645,서부,2022-08-09,10
645,서부,2022-08-10,102.5
645,서부,2022-08-11,83
646,춘장대,2022-07-12,0
646,춘장대,2022-07-13,5
646,춘장대,2022-07-14,1
646,춘장대,2022-07-15,0
646,춘장대,2022-07-16,0
646,춘장대,2022-07-17,0
646,춘장대,2022-07-18,42
646,춘장대,2022-07-19,0
646,춘장대,2022-07-20,5
646,춘장대,2022-07-21,20.5
646,춘장대,2022-07-22,0
646,춘장대,2022-07-23,10
646,춘장대,2022-07-24,5
646,춘장대,2022-07-25,0
646,춘장대,2022-07-26,0
646,춘장대,2022-07-27,0
646,춘장대,2022-07-28,0
646,춘장대,2022-07-29,0
646,춘장대,2022-07-30,0
646,춘장대,2022-07-31,7.5
646,춘장대,2022-08-01,86
646,춘장대,2022-08-02,0
646,춘장대,2022-08-03,1
646,춘장대,2022-08-04,0
646,춘장대,2022-08-05,0
646,춘장대,2022-08-06,0
646,춘장대,2022-08-07,0
646,춘장대,2022-08-08,0
646,춘장대,2022-08-09,.5
646,춘장대,2022-08-10,126
646,춘장대,2022-08-11,117.5
647,가곡,2022-07-12,0
647,가곡,2022-07-13,12.5
647,가곡,2022-07-14,0
647,가곡,2022-07-15,0
647,가곡,2022-07-16,0
647,가곡,2022-07-17,0
647,가곡,2022-07-18,81.5
647,가곡,2022-07-19,.5
647,가곡,2022-07-20,0
647,가곡,2022-07-21,14.5
647,가곡,2022-07-22,.5
647,가곡,2022-07-23,5
647,가곡,2022-07-24,14
647,가곡,2022-07-25,0
647,가곡,2022-07-26,0
647,가곡,2022-07-27,0
647,가곡,2022-07-28,0
647,가곡,2022-07-29,0
647,가곡,2022-07-30,1
647,가곡,2022-07-31,16
647,가곡,2022-08-01,5.5
647,가곡,2022-08-02,1
647,가곡,2022-08-03,0
647,가곡,2022-08-04,0
647,가곡,2022-08-05,3.5
647,가곡,2022-08-06,0
647,가곡,2022-08-07,.5
647,가곡,2022-08-08,0
647,가곡,2022-08-09,0
647,가곡,2022-08-10,29.5
647,가곡,2022-08-11,54.5
648,장동,2022-07-12,.5
648,장동,2022-07-13,14
648,장동,2022-07-14,0
648,장동,2022-07-15,0
648,장동,2022-07-16,0
648,장동,2022-07-17,0
648,장동,2022-07-18,61.5
648,장동,2022-07-19,0
648,장동,2022-07-20,0
648,장동,2022-07-21,14
648,장동,2022-07-22,0
648,장동,2022-07-23,0
648,장동,2022-07-24,2.5
648,장동,2022-07-25,.5
648,장동,2022-07-26,0
648,장동,2022-07-27,0
648,장동,2022-07-28,0
648,장동,2022-07-29,0
648,장동,2022-07-30,0
648,장동,2022-07-31,21
648,장동,2022-08-01,12
648,장동,2022-08-02,4
648,장동,2022-08-03,0
648,장동,2022-08-04,.5
648,장동,2022-08-05,17.5
648,장동,2022-08-06,0
648,장동,2022-08-07,0
648,장동,2022-08-08,.5
648,장동,2022-08-09,5
648,장동,2022-08-10,225.5
648,장동,2022-08-11,67.5
649,부평,2022-07-12,0
649,부평,2022-07-13,0
649,부평,2022-07-14,0
649,부평,2022-07-15,0
649,부평,2022-07-16,0
649,부평,2022-07-17,0
649,부평,2022-07-18,0
649,부평,2022-07-19,0
649,부평,2022-07-20,1
649,부평,2022-07-21,15
649,부평,2022-07-22,3
649,부평,2022-07-23,18
649,부평,2022-07-24,.5
649,부평,2022-07-25,0
649,부평,2022-07-26,0
649,부평,2022-07-27,0
649,부평,2022-07-28,0
649,부평,2022-07-29,0
649,부평,2022-07-30,0
649,부평,2022-07-31,25
649,부평,2022-08-01,44
649,부평,2022-08-02,50
649,부평,2022-08-04,0
649,부평,2022-08-05,0
649,부평,2022-08-06,0
649,부평,2022-08-07,.5
649,부평,2022-08-08,246
649,부평,2022-08-09,111
649,부평,2022-08-10,7.5
649,부평,2022-08-11,27
650,양지,2022-07-12,0
650,양지,2022-07-13,44.5
650,양지,2022-07-14,1.5
650,양지,2022-07-15,9.5
650,양지,2022-07-16,6
650,양지,2022-07-17,15.5
650,양지,2022-07-18,0
650,양지,2022-07-19,0
650,양지,2022-07-20,2
650,양지,2022-07-21,30
650,양지,2022-07-22,.5
650,양지,2022-07-23,17.5
650,양지,2022-07-24,8.5
650,양지,2022-07-25,0
650,양지,2022-07-26,0
650,양지,2022-07-27,0
650,양지,2022-07-28,0
650,양지,2022-07-29,0
650,양지,2022-07-30,0
650,양지,2022-07-31,92
650,양지,2022-08-01,56.5
650,양지,2022-08-02,33
650,양지,2022-08-03,5.5
650,양지,2022-08-04,1.5
650,양지,2022-08-05,16.5
650,양지,2022-08-06,19.5
650,양지,2022-08-07,35.5
650,양지,2022-08-08,150.5
650,양지,2022-08-09,64
650,양지,2022-08-10,0
650,양지,2022-08-11,0
651,외촌,2022-07-12,0
651,외촌,2022-07-13,49.5
651,외촌,2022-07-14,1.5
651,외촌,2022-07-15,35
651,외촌,2022-07-16,.5
651,외촌,2022-07-17,18
651,외촌,2022-07-18,0
651,외촌,2022-07-19,0
651,외촌,2022-07-20,1.5
651,외촌,2022-07-21,30
651,외촌,2022-07-22,0
651,외촌,2022-07-23,17
651,외촌,2022-07-24,8
651,외촌,2022-07-25,0
651,외촌,2022-07-26,0
651,외촌,2022-07-27,0
651,외촌,2022-07-28,0
651,외촌,2022-07-29,0
651,외촌,2022-07-30,5.5
651,외촌,2022-07-31,91
651,외촌,2022-08-01,53
651,외촌,2022-08-02,36
651,외촌,2022-08-03,5.5
651,외촌,2022-08-04,6
651,외촌,2022-08-05,10.5
651,외촌,2022-08-06,33
651,외촌,2022-08-07,51
651,외촌,2022-08-08,89.5
651,외촌,2022-08-09,50.5
651,외촌,2022-08-10,0
651,외촌,2022-08-11,0
654,자월도,2022-07-12,0
654,자월도,2022-07-13,144.5
654,자월도,2022-07-14,.5
654,자월도,2022-07-15,0
654,자월도,2022-07-16,0
654,자월도,2022-07-17,0
654,자월도,2022-07-18,0
654,자월도,2022-07-19,0
654,자월도,2022-07-20,2.5
654,자월도,2022-07-21,19.5
654,자월도,2022-07-22,0
654,자월도,2022-07-23,21
654,자월도,2022-07-24,0
654,자월도,2022-07-25,0
654,자월도,2022-07-26,0
654,자월도,2022-07-27,0
654,자월도,2022-07-28,0
654,자월도,2022-07-29,0
654,자월도,2022-07-30,0
654,자월도,2022-07-31,24.5
654,자월도,2022-08-01,26.5
654,자월도,2022-08-02,43.5
654,자월도,2022-08-03,24.5
654,자월도,2022-08-04,0
654,자월도,2022-08-05,.5
654,자월도,2022-08-06,0
654,자월도,2022-08-07,0
654,자월도,2022-08-08,141
654,자월도,2022-08-09,169
654,자월도,2022-08-10,1
654,자월도,2022-08-11,25
655,소청도,2022-07-12,0
655,소청도,2022-07-13,89
655,소청도,2022-07-14,.5
655,소청도,2022-07-15,0
655,소청도,2022-07-16,0
655,소청도,2022-07-17,0
655,소청도,2022-07-18,0
655,소청도,2022-07-19,0
655,소청도,2022-07-20,22.5
655,소청도,2022-07-21,12
655,소청도,2022-07-22,0
655,소청도,2022-07-23,17.5
655,소청도,2022-07-24,4
655,소청도,2022-07-25,0
655,소청도,2022-07-26,0
655,소청도,2022-07-27,0
655,소청도,2022-07-28,1
655,소청도,2022-07-29,0
655,소청도,2022-07-30,1
655,소청도,2022-07-31,15
655,소청도,2022-08-01,14
655,소청도,2022-08-02,2.5
655,소청도,2022-08-03,0
655,소청도,2022-08-04,0
655,소청도,2022-08-05,0
655,소청도,2022-08-06,0
655,소청도,2022-08-07,4
655,소청도,2022-08-08,7
655,소청도,2022-08-09,.5
655,소청도,2022-08-10,.5
655,소청도,2022-08-11,0
656,볼음도,2022-07-12,0
656,볼음도,2022-07-13,94
656,볼음도,2022-07-14,.5
656,볼음도,2022-07-15,0
656,볼음도,2022-07-16,4
656,볼음도,2022-07-17,0
656,볼음도,2022-07-18,0
656,볼음도,2022-07-19,0
656,볼음도,2022-07-20,.5
656,볼음도,2022-07-21,15.5
656,볼음도,2022-07-22,0
656,볼음도,2022-07-23,16
656,볼음도,2022-07-24,3
656,볼음도,2022-07-25,0
656,볼음도,2022-07-26,0
656,볼음도,2022-07-27,0
656,볼음도,2022-07-28,0
656,볼음도,2022-07-29,0
656,볼음도,2022-07-30,0
656,볼음도,2022-07-31,48
656,볼음도,2022-08-01,19.5
656,볼음도,2022-08-02,36.5
656,볼음도,2022-08-03,14
656,볼음도,2022-08-04,.5
656,볼음도,2022-08-05,0
656,볼음도,2022-08-06,0
656,볼음도,2022-08-07,0
656,볼음도,2022-08-08,27
656,볼음도,2022-08-09,70.5
656,볼음도,2022-08-10,0
656,볼음도,2022-08-11,2
657,대천항,2022-07-12,0
657,대천항,2022-07-13,16.5
657,대천항,2022-07-14,.5
657,대천항,2022-07-15,0
657,대천항,2022-07-16,0
657,대천항,2022-07-17,0
657,대천항,2022-07-18,32
657,대천항,2022-07-19,0
657,대천항,2022-07-20,5
657,대천항,2022-07-21,22.5
657,대천항,2022-07-22,0
657,대천항,2022-07-23,9
657,대천항,2022-07-24,1
657,대천항,2022-07-25,0
657,대천항,2022-07-26,0
657,대천항,2022-07-27,0
657,대천항,2022-07-28,0
657,대천항,2022-07-29,0
657,대천항,2022-07-30,0
657,대천항,2022-07-31,5
657,대천항,2022-08-01,87
657,대천항,2022-08-02,1
657,대천항,2022-08-03,1
657,대천항,2022-08-04,.5
657,대천항,2022-08-05,.5
657,대천항,2022-08-06,0
657,대천항,2022-08-07,0
657,대천항,2022-08-08,.5
657,대천항,2022-08-09,0
657,대천항,2022-08-10,85
657,대천항,2022-08-11,70
658,만리포,2022-07-12,0
658,만리포,2022-07-13,51
658,만리포,2022-07-14,.5
658,만리포,2022-07-15,0
658,만리포,2022-07-16,0
658,만리포,2022-07-17,0
658,만리포,2022-07-18,1.5
658,만리포,2022-07-19,0
658,만리포,2022-07-20,2
658,만리포,2022-07-21,30.5
658,만리포,2022-07-22,0
658,만리포,2022-07-23,22
658,만리포,2022-07-24,1
658,만리포,2022-07-25,0
658,만리포,2022-07-26,0
658,만리포,2022-07-27,2
658,만리포,2022-07-28,0
658,만리포,2022-07-29,0
658,만리포,2022-07-30,0
658,만리포,2022-07-31,14
658,만리포,2022-08-01,23.5
658,만리포,2022-08-02,2
658,만리포,2022-08-03,7
658,만리포,2022-08-04,0
658,만리포,2022-08-05,0
658,만리포,2022-08-06,0
658,만리포,2022-08-07,0
658,만리포,2022-08-08,7
658,만리포,2022-08-09,30
658,만리포,2022-08-10,60.5
658,만리포,2022-08-11,15.5
659,계룡산,2022-07-12,0
659,계룡산,2022-07-13,7.5
659,계룡산,2022-07-14,1.5
659,계룡산,2022-07-15,0
659,계룡산,2022-07-16,0
659,계룡산,2022-07-17,0
659,계룡산,2022-07-18,72
659,계룡산,2022-07-19,0
659,계룡산,2022-07-20,.5
659,계룡산,2022-07-21,24.5
659,계룡산,2022-07-22,0
659,계룡산,2022-07-23,13.5
659,계룡산,2022-07-24,12
659,계룡산,2022-07-25,5
659,계룡산,2022-07-26,0
659,계룡산,2022-07-27,0
659,계룡산,2022-07-28,9
659,계룡산,2022-07-29,0
659,계룡산,2022-07-30,0
659,계룡산,2022-07-31,21.5
659,계룡산,2022-08-01,6
659,계룡산,2022-08-02,1
659,계룡산,2022-08-03,0
659,계룡산,2022-08-04,0
659,계룡산,2022-08-05,11
659,계룡산,2022-08-06,0
659,계룡산,2022-08-07,0
659,계룡산,2022-08-08,.5
659,계룡산,2022-08-09,3
659,계룡산,2022-08-10,122
659,계룡산,2022-08-11,49
660,면온,2022-07-12,0
660,면온,2022-07-13,60.5
660,면온,2022-07-14,5
660,면온,2022-07-15,13.5
660,면온,2022-07-16,14.5
660,면온,2022-07-17,10
660,면온,2022-07-18,.5
660,면온,2022-07-19,.5
660,면온,2022-07-20,.5
660,면온,2022-07-21,29.5
660,면온,2022-07-22,9.5
660,면온,2022-07-23,21
660,면온,2022-07-24,17
660,면온,2022-07-25,0
660,면온,2022-07-26,0
660,면온,2022-07-27,0
660,면온,2022-07-28,0
660,면온,2022-07-29,0
660,면온,2022-07-30,0
660,면온,2022-07-31,16
660,면온,2022-08-01,11.5
660,면온,2022-08-02,9
660,면온,2022-08-03,9.5
660,면온,2022-08-04,3.5
660,면온,2022-08-05,.5
660,면온,2022-08-06,.5
660,면온,2022-08-07,.5
660,면온,2022-08-08,48
660,면온,2022-08-09,179.5
660,면온,2022-08-10,76.5
660,면온,2022-08-11,89.5
661,현내,2022-07-12,1.5
661,현내,2022-07-13,45
661,현내,2022-07-14,.5
661,현내,2022-07-15,4.5
661,현내,2022-07-16,6.5
661,현내,2022-07-17,0
661,현내,2022-07-18,0
661,현내,2022-07-19,0
661,현내,2022-07-20,.5
661,현내,2022-07-21,65.5
661,현내,2022-07-22,12
661,현내,2022-07-23,3.5
661,현내,2022-07-24,18
661,현내,2022-07-25,0
661,현내,2022-07-26,.5
661,현내,2022-07-27,0
661,현내,2022-07-28,0
661,현내,2022-07-29,0
661,현내,2022-07-30,.5
661,현내,2022-07-31,21
661,현내,2022-08-01,11.5
661,현내,2022-08-02,13
661,현내,2022-08-03,.5
661,현내,2022-08-04,0
661,현내,2022-08-05,1
661,현내,2022-08-06,0
661,현내,2022-08-07,3
661,현내,2022-08-08,17.5
661,현내,2022-08-09,92
661,현내,2022-08-10,9
661,현내,2022-08-11,0
662,승봉도,2022-07-12,0
662,승봉도,2022-07-13,118.5
662,승봉도,2022-07-14,.5
662,승봉도,2022-07-15,0
662,승봉도,2022-07-16,0
662,승봉도,2022-07-17,0
662,승봉도,2022-07-18,0
662,승봉도,2022-07-19,0
662,승봉도,2022-07-20,1
662,승봉도,2022-07-21,19
662,승봉도,2022-07-22,0
662,승봉도,2022-07-23,29
662,승봉도,2022-07-24,0
662,승봉도,2022-07-25,0
662,승봉도,2022-07-26,0
662,승봉도,2022-07-27,0
662,승봉도,2022-07-28,0
662,승봉도,2022-07-29,0
662,승봉도,2022-07-30,0
662,승봉도,2022-07-31,28.5
662,승봉도,2022-08-01,29.5
662,승봉도,2022-08-02,28.5
662,승봉도,2022-08-03,12.5
662,승봉도,2022-08-04,0
662,승봉도,2022-08-05,0
662,승봉도,2022-08-06,0
662,승봉도,2022-08-07,0
662,승봉도,2022-08-08,121
662,승봉도,2022-08-09,144.5
662,승봉도,2022-08-10,2.5
662,승봉도,2022-08-11,38.5
663,목덕도,2022-07-12,0
663,목덕도,2022-07-13,54
663,목덕도,2022-07-14,0
663,목덕도,2022-07-15,0
663,목덕도,2022-07-16,0
663,목덕도,2022-07-17,0
663,목덕도,2022-07-18,0
663,목덕도,2022-07-19,0
663,목덕도,2022-07-20,0
663,목덕도,2022-07-21,10
663,목덕도,2022-07-22,0
663,목덕도,2022-07-23,28
663,목덕도,2022-07-24,0
663,목덕도,2022-07-25,0
663,목덕도,2022-07-26,0
663,목덕도,2022-07-27,0
663,목덕도,2022-07-28,0
663,목덕도,2022-07-29,0
663,목덕도,2022-07-30,0
663,목덕도,2022-07-31,15.5
663,목덕도,2022-08-01,1.5
663,목덕도,2022-08-02,5.5
663,목덕도,2022-08-03,0
663,목덕도,2022-08-04,0
663,목덕도,2022-08-05,0
663,목덕도,2022-08-06,0
663,목덕도,2022-08-07,0
663,목덕도,2022-08-08,2.5
663,목덕도,2022-08-09,197.5
663,목덕도,2022-08-10,5
663,목덕도,2022-08-11,13
664,영흥도,2022-07-12,0
664,영흥도,2022-07-13,135.5
664,영흥도,2022-07-14,.5
664,영흥도,2022-07-15,0
664,영흥도,2022-07-16,.5
664,영흥도,2022-07-17,0
664,영흥도,2022-07-18,0
664,영흥도,2022-07-19,0
664,영흥도,2022-07-20,1.5
664,영흥도,2022-07-21,13.5
664,영흥도,2022-07-22,0
664,영흥도,2022-07-23,22.5
664,영흥도,2022-07-24,.5
664,영흥도,2022-07-25,0
664,영흥도,2022-07-26,0
664,영흥도,2022-07-27,0
664,영흥도,2022-07-28,0
664,영흥도,2022-07-29,0
664,영흥도,2022-07-30,0
664,영흥도,2022-07-31,21.5
664,영흥도,2022-08-01,44.5
664,영흥도,2022-08-02,66.5
664,영흥도,2022-08-03,17
664,영흥도,2022-08-04,0
664,영흥도,2022-08-05,0
664,영흥도,2022-08-06,0
664,영흥도,2022-08-07,0
664,영흥도,2022-08-08,135
664,영흥도,2022-08-09,251.5
664,영흥도,2022-08-10,7
664,영흥도,2022-08-11,38.5
665,무의도,2022-07-12,0
665,무의도,2022-07-13,176
665,무의도,2022-07-14,1
665,무의도,2022-07-15,0
665,무의도,2022-07-16,0
665,무의도,2022-07-17,0
665,무의도,2022-07-18,0
665,무의도,2022-07-19,0
665,무의도,2022-07-20,1
665,무의도,2022-07-21,18.5
665,무의도,2022-07-22,0
665,무의도,2022-07-23,15
665,무의도,2022-07-24,0
665,무의도,2022-07-25,0
665,무의도,2022-07-26,0
665,무의도,2022-07-27,0
665,무의도,2022-07-28,0
665,무의도,2022-07-29,0
665,무의도,2022-07-30,0
665,무의도,2022-07-31,24.5
665,무의도,2022-08-01,24.5
665,무의도,2022-08-02,86
665,무의도,2022-08-03,75.5
665,무의도,2022-08-04,0
665,무의도,2022-08-05,0
665,무의도,2022-08-06,0
665,무의도,2022-08-07,.5
665,무의도,2022-08-08,113.5
665,무의도,2022-08-09,70
665,무의도,2022-08-10,2
665,무의도,2022-08-11,15
666,안도,2022-07-12,0
