id,name,date,rainfall
701,무주,2022-08-06,0
701,무주,2022-08-07,0
701,무주,2022-08-08,0
701,무주,2022-08-09,0
701,무주,2022-08-10,21
701,무주,2022-08-11,59
702,익산,2022-07-12,0
702,익산,2022-07-13,3.9
702,익산,2022-07-14,1
702,익산,2022-07-15,0
702,익산,2022-07-16,1.6
702,익산,2022-07-17,0
702,익산,2022-07-18,74
702,익산,2022-07-19,0
702,익산,2022-07-20,2.5
702,익산,2022-07-21,7.7
702,익산,2022-07-22,0
702,익산,2022-07-23,3
702,익산,2022-07-24,4.3
702,익산,2022-07-25,0
702,익산,2022-07-26,0
702,익산,2022-07-27,0
702,익산,2022-07-28,0
702,익산,2022-07-29,0
702,익산,2022-07-30,0
702,익산,2022-07-31,18.2
702,익산,2022-08-01,5.9
702,익산,2022-08-02,.8
702,익산,2022-08-03,0
702,익산,2022-08-04,3.6
702,익산,2022-08-05,1
702,익산,2022-08-06,0
702,익산,2022-08-07,.3
702,익산,2022-08-08,.4
702,익산,2022-08-09,.5
702,익산,2022-08-10,34.7
702,익산,2022-08-11,123.7
703,진안,2022-07-12,5.5
703,진안,2022-07-13,.5
703,진안,2022-07-14,8
703,진안,2022-07-15,0
703,진안,2022-07-16,0
703,진안,2022-07-17,0
703,진안,2022-07-18,69
703,진안,2022-07-19,4
703,진안,2022-07-20,.5
703,진안,2022-07-21,8.5
703,진안,2022-07-22,0
703,진안,2022-07-23,.5
703,진안,2022-07-24,11.5
703,진안,2022-07-25,1.5
703,진안,2022-07-26,0
703,진안,2022-07-27,0
703,진안,2022-07-28,0
703,진안,2022-07-29,0
703,진안,2022-07-30,0
703,진안,2022-07-31,24
703,진안,2022-08-01,16.5
703,진안,2022-08-02,11
703,진안,2022-08-03,20.5
703,진안,2022-08-04,10.5
703,진안,2022-08-05,0
703,진안,2022-08-06,0
703,진안,2022-08-07,0
703,진안,2022-08-08,0
703,진안,2022-08-09,0
703,진안,2022-08-10,7
703,진안,2022-08-11,37.5
704,변산,2022-07-12,0
704,변산,2022-07-13,1
704,변산,2022-07-14,7
704,변산,2022-07-15,0
704,변산,2022-07-16,0
704,변산,2022-07-17,0
704,변산,2022-07-18,62.5
704,변산,2022-07-19,0
704,변산,2022-07-20,8
704,변산,2022-07-21,4
704,변산,2022-07-22,0
704,변산,2022-07-23,5.5
704,변산,2022-07-24,2.5
704,변산,2022-07-25,0
704,변산,2022-07-26,0
704,변산,2022-07-27,0
704,변산,2022-07-28,0
704,변산,2022-07-29,.5
704,변산,2022-07-30,.5
704,변산,2022-07-31,3.5
704,변산,2022-08-01,43.5
704,변산,2022-08-02,0
704,변산,2022-08-03,0
704,변산,2022-08-04,0
704,변산,2022-08-05,.5
704,변산,2022-08-06,0
704,변산,2022-08-07,0
704,변산,2022-08-08,0
704,변산,2022-08-09,0
704,변산,2022-08-10,5.5
704,변산,2022-08-11,79.5
706,담양,2022-07-12,0
706,담양,2022-07-13,0
706,담양,2022-07-14,29
706,담양,2022-07-15,0
706,담양,2022-07-16,0
706,담양,2022-07-17,0
706,담양,2022-07-18,56
706,담양,2022-07-19,.5
706,담양,2022-07-20,1
706,담양,2022-07-21,7
706,담양,2022-07-22,.5
706,담양,2022-07-23,4
706,담양,2022-07-24,14
706,담양,2022-07-25,0
706,담양,2022-07-26,0
706,담양,2022-07-27,0
706,담양,2022-07-28,0
706,담양,2022-07-29,0
706,담양,2022-07-30,0
706,담양,2022-07-31,33
706,담양,2022-08-01,1.5
706,담양,2022-08-02,6.5
706,담양,2022-08-03,4.5
706,담양,2022-08-04,1
706,담양,2022-08-05,3.5
706,담양,2022-08-06,0
706,담양,2022-08-07,0
706,담양,2022-08-08,0
706,담양,2022-08-09,0
706,담양,2022-08-10,.5
706,담양,2022-08-11,17
707,지도,2022-07-12,0
707,지도,2022-07-13,0
707,지도,2022-07-14,20.5
707,지도,2022-07-15,0
707,지도,2022-07-16,0
707,지도,2022-07-17,7.5
707,지도,2022-07-18,57.5
707,지도,2022-07-19,.5
707,지도,2022-07-20,3.5
707,지도,2022-07-21,1
707,지도,2022-07-22,0
707,지도,2022-07-23,44.5
707,지도,2022-07-24,1
707,지도,2022-07-25,0
707,지도,2022-07-26,0
707,지도,2022-07-27,0
707,지도,2022-07-28,0
707,지도,2022-07-29,0
707,지도,2022-07-30,2
707,지도,2022-07-31,9
707,지도,2022-08-01,12
707,지도,2022-08-02,.5
707,지도,2022-08-03,.5
707,지도,2022-08-04,0
707,지도,2022-08-05,0
707,지도,2022-08-06,0
707,지도,2022-08-07,0
707,지도,2022-08-08,0
707,지도,2022-08-09,0
707,지도,2022-08-10,0
707,지도,2022-08-11,7.5
708,광산,2022-07-12,0
708,광산,2022-07-13,0
708,광산,2022-07-14,18
708,광산,2022-07-15,0
708,광산,2022-07-16,0
708,광산,2022-07-17,0
708,광산,2022-07-18,54.5
708,광산,2022-07-19,.5
708,광산,2022-07-20,1.5
708,광산,2022-07-21,3.5
708,광산,2022-07-22,0
708,광산,2022-07-23,34
708,광산,2022-07-24,12
708,광산,2022-07-25,0
708,광산,2022-07-26,0
708,광산,2022-07-27,0
708,광산,2022-07-28,0
708,광산,2022-07-29,0
708,광산,2022-07-30,.5
708,광산,2022-07-31,16.5
708,광산,2022-08-01,5
708,광산,2022-08-02,2.5
708,광산,2022-08-03,25.5
708,광산,2022-08-04,0
708,광산,2022-08-05,0
708,광산,2022-08-06,0
708,광산,2022-08-07,0
708,광산,2022-08-08,0
708,광산,2022-08-09,0
708,광산,2022-08-10,0
708,광산,2022-08-11,11.5
709,구례,2022-07-12,2
709,구례,2022-07-13,0
709,구례,2022-07-14,25
709,구례,2022-07-15,0
709,구례,2022-07-16,0
709,구례,2022-07-17,0
709,구례,2022-07-18,63
709,구례,2022-07-19,.5
709,구례,2022-07-20,.5
709,구례,2022-07-21,5
709,구례,2022-07-22,0
709,구례,2022-07-23,11
709,구례,2022-07-24,7
709,구례,2022-07-25,0
709,구례,2022-07-26,0
709,구례,2022-07-27,0
709,구례,2022-07-28,0
709,구례,2022-07-29,0
709,구례,2022-07-30,0
709,구례,2022-07-31,65
709,구례,2022-08-01,30
709,구례,2022-08-02,47
709,구례,2022-08-03,2.5
709,구례,2022-08-04,.5
709,구례,2022-08-05,.5
709,구례,2022-08-06,0
709,구례,2022-08-07,2.5
709,구례,2022-08-08,0
709,구례,2022-08-09,0
709,구례,2022-08-10,0
709,구례,2022-08-11,5.5
710,나주,2022-07-12,0
710,나주,2022-07-13,0
710,나주,2022-07-14,22
710,나주,2022-07-15,0
710,나주,2022-07-16,0
710,나주,2022-07-17,1
710,나주,2022-07-18,62
710,나주,2022-07-19,.5
710,나주,2022-07-20,.5
710,나주,2022-07-21,4.5
710,나주,2022-07-22,0
710,나주,2022-07-23,22
710,나주,2022-07-24,19
710,나주,2022-07-25,0
710,나주,2022-07-26,0
710,나주,2022-07-27,0
710,나주,2022-07-28,0
710,나주,2022-07-29,0
710,나주,2022-07-30,.5
710,나주,2022-07-31,10.5
710,나주,2022-08-01,3
710,나주,2022-08-02,4.5
710,나주,2022-08-03,12.5
710,나주,2022-08-04,1
710,나주,2022-08-05,1
710,나주,2022-08-06,0
710,나주,2022-08-07,0
710,나주,2022-08-08,0
710,나주,2022-08-09,0
710,나주,2022-08-10,0
710,나주,2022-08-11,7.5
711,이양,2022-07-12,.5
711,이양,2022-07-13,0
711,이양,2022-07-14,17
711,이양,2022-07-15,0
711,이양,2022-07-16,0
711,이양,2022-07-17,1
711,이양,2022-07-18,86.5
711,이양,2022-07-19,0
711,이양,2022-07-20,1
711,이양,2022-07-21,4
711,이양,2022-07-22,0
711,이양,2022-07-23,13.5
711,이양,2022-07-24,12
711,이양,2022-07-25,0
711,이양,2022-07-26,0
711,이양,2022-07-27,0
711,이양,2022-07-28,0
711,이양,2022-07-29,0
711,이양,2022-07-30,0
711,이양,2022-07-31,48
711,이양,2022-08-01,18.5
711,이양,2022-08-02,4
711,이양,2022-08-03,44
711,이양,2022-08-04,0
711,이양,2022-08-05,.5
711,이양,2022-08-06,0
711,이양,2022-08-07,0
711,이양,2022-08-08,0
711,이양,2022-08-09,0
711,이양,2022-08-10,0
711,이양,2022-08-11,2
712,순천시,2022-07-12,.5
712,순천시,2022-07-13,0
712,순천시,2022-07-14,16.5
712,순천시,2022-07-15,0
712,순천시,2022-07-16,0
712,순천시,2022-07-17,0
712,순천시,2022-07-18,102
712,순천시,2022-07-19,0
712,순천시,2022-07-20,0
712,순천시,2022-07-21,6
712,순천시,2022-07-22,0
712,순천시,2022-07-23,10
712,순천시,2022-07-24,25
712,순천시,2022-07-25,0
712,순천시,2022-07-26,0
712,순천시,2022-07-27,0
712,순천시,2022-07-28,0
712,순천시,2022-07-29,0
712,순천시,2022-07-30,0
712,순천시,2022-07-31,66
712,순천시,2022-08-01,28.5
712,순천시,2022-08-02,21
712,순천시,2022-08-03,14.5
712,순천시,2022-08-04,.5
712,순천시,2022-08-05,.5
712,순천시,2022-08-06,0
712,순천시,2022-08-07,0
712,순천시,2022-08-08,0
712,순천시,2022-08-09,0
712,순천시,2022-08-10,0
712,순천시,2022-08-11,.5
713,광양읍,2022-07-12,0
713,광양읍,2022-07-13,0
713,광양읍,2022-07-14,8.5
713,광양읍,2022-07-15,0
713,광양읍,2022-07-16,0
713,광양읍,2022-07-17,0
713,광양읍,2022-07-18,106
713,광양읍,2022-07-19,.5
713,광양읍,2022-07-20,0
713,광양읍,2022-07-21,16
713,광양읍,2022-07-22,0
713,광양읍,2022-07-23,5
713,광양읍,2022-07-24,19.5
713,광양읍,2022-07-25,0
713,광양읍,2022-07-26,0
713,광양읍,2022-07-27,0
713,광양읍,2022-07-28,0
713,광양읍,2022-07-29,0
713,광양읍,2022-07-30,0
713,광양읍,2022-07-31,61.5
713,광양읍,2022-08-01,30.5
713,광양읍,2022-08-02,23
713,광양읍,2022-08-03,17
713,광양읍,2022-08-04,0
713,광양읍,2022-08-05,1
713,광양읍,2022-08-06,0
713,광양읍,2022-08-07,0
713,광양읍,2022-08-08,0
713,광양읍,2022-08-09,0
713,광양읍,2022-08-10,0
713,광양읍,2022-08-11,1.5
714,자은도,2022-07-12,0
714,자은도,2022-07-13,0
714,자은도,2022-07-14,30
714,자은도,2022-07-15,0
714,자은도,2022-07-16,0
714,자은도,2022-07-17,.5
714,자은도,2022-07-18,59
714,자은도,2022-07-19,0
714,자은도,2022-07-20,3
714,자은도,2022-07-21,1
714,자은도,2022-07-22,16
714,자은도,2022-07-23,51
714,자은도,2022-07-24,1
714,자은도,2022-07-25,0
714,자은도,2022-07-26,0
714,자은도,2022-07-27,0
714,자은도,2022-07-28,0
714,자은도,2022-07-29,0
714,자은도,2022-07-30,3.5
714,자은도,2022-07-31,6
714,자은도,2022-08-01,3.5
714,자은도,2022-08-02,.5
714,자은도,2022-08-03,1.5
714,자은도,2022-08-04,0
714,자은도,2022-08-05,0
714,자은도,2022-08-06,0
714,자은도,2022-08-07,0
714,자은도,2022-08-08,0
714,자은도,2022-08-09,0
714,자은도,2022-08-10,0
714,자은도,2022-08-11,6
716,하의도,2022-07-12,0
716,하의도,2022-07-13,0
716,하의도,2022-07-14,4.5
716,하의도,2022-07-15,0
716,하의도,2022-07-16,0
716,하의도,2022-07-17,.5
716,하의도,2022-07-18,112.5
716,하의도,2022-07-19,0
716,하의도,2022-07-20,8
716,하의도,2022-07-21,0
716,하의도,2022-07-22,0
716,하의도,2022-07-23,16.5
716,하의도,2022-07-24,6
716,하의도,2022-07-25,0
716,하의도,2022-07-26,0
716,하의도,2022-07-27,0
716,하의도,2022-07-28,0
716,하의도,2022-07-29,0
716,하의도,2022-07-30,7
716,하의도,2022-07-31,5
716,하의도,2022-08-01,6
716,하의도,2022-08-02,0
716,하의도,2022-08-03,6
716,하의도,2022-08-04,0
716,하의도,2022-08-05,0
716,하의도,2022-08-06,0
716,하의도,2022-08-07,0
716,하의도,2022-08-08,0
716,하의도,2022-08-09,0
716,하의도,2022-08-10,0
716,하의도,2022-08-11,.5
717,의신,2022-07-12,0
717,의신,2022-07-13,0
717,의신,2022-07-14,3
717,의신,2022-07-15,0
717,의신,2022-07-16,0
717,의신,2022-07-17,.5
717,의신,2022-07-18,95.5
717,의신,2022-07-19,0
717,의신,2022-07-20,9.5
717,의신,2022-07-21,1.5
717,의신,2022-07-22,0
717,의신,2022-07-23,.5
717,의신,2022-07-24,13.5
717,의신,2022-07-25,0
717,의신,2022-07-26,0
717,의신,2022-07-27,0
717,의신,2022-07-28,0
717,의신,2022-07-29,0
717,의신,2022-07-30,6
717,의신,2022-07-31,22.5
717,의신,2022-08-01,22.5
717,의신,2022-08-02,.5
717,의신,2022-08-03,2
717,의신,2022-08-04,0
717,의신,2022-08-05,0
717,의신,2022-08-06,0
717,의신,2022-08-07,0
717,의신,2022-08-08,0
717,의신,2022-08-09,0
717,의신,2022-08-10,0
717,의신,2022-08-11,0
718,상조도,2022-07-12,0
718,상조도,2022-07-13,0
718,상조도,2022-07-14,21
718,상조도,2022-07-15,0
718,상조도,2022-07-16,0
718,상조도,2022-07-17,0
718,상조도,2022-07-18,127
718,상조도,2022-07-19,0
718,상조도,2022-07-20,11.5
718,상조도,2022-07-21,1
718,상조도,2022-07-22,0
718,상조도,2022-07-23,2.5
718,상조도,2022-07-24,2
718,상조도,2022-07-25,0
718,상조도,2022-07-26,0
718,상조도,2022-07-27,0
718,상조도,2022-07-28,0
718,상조도,2022-07-29,0
718,상조도,2022-07-30,7.5
718,상조도,2022-07-31,6.5
718,상조도,2022-08-01,12.5
718,상조도,2022-08-02,3
718,상조도,2022-08-03,0
718,상조도,2022-08-04,0
718,상조도,2022-08-05,0
718,상조도,2022-08-06,0
718,상조도,2022-08-07,0
718,상조도,2022-08-08,0
718,상조도,2022-08-09,0
718,상조도,2022-08-10,0
718,상조도,2022-08-11,0
719,선유도,2022-07-12,0
719,선유도,2022-07-13,1
719,선유도,2022-07-14,3
719,선유도,2022-07-15,0
719,선유도,2022-07-16,0
719,선유도,2022-07-17,0
719,선유도,2022-07-18,77
719,선유도,2022-07-19,0
719,선유도,2022-07-20,4.5
719,선유도,2022-07-21,4.5
719,선유도,2022-07-22,0
719,선유도,2022-07-23,5
719,선유도,2022-07-24,2.5
719,선유도,2022-07-25,0
719,선유도,2022-07-26,0
719,선유도,2022-07-27,0
719,선유도,2022-07-28,0
719,선유도,2022-07-29,0
719,선유도,2022-07-30,0
719,선유도,2022-07-31,1.5
719,선유도,2022-08-01,51.5
719,선유도,2022-08-02,0
719,선유도,2022-08-03,0
719,선유도,2022-08-04,0
719,선유도,2022-08-05,.5
719,선유도,2022-08-06,0
719,선유도,2022-08-07,0
719,선유도,2022-08-08,0
719,선유도,2022-08-09,0
719,선유도,2022-08-10,50
719,선유도,2022-08-11,103.5
720,보길도,2022-07-12,0
720,보길도,2022-07-13,0
720,보길도,2022-07-14,12.5
720,보길도,2022-07-15,1
720,보길도,2022-07-16,0
720,보길도,2022-07-17,.5
720,보길도,2022-07-18,28
720,보길도,2022-07-19,0
720,보길도,2022-07-20,1
720,보길도,2022-07-21,1
720,보길도,2022-07-22,0
720,보길도,2022-07-23,0
720,보길도,2022-07-24,10
720,보길도,2022-07-25,0
720,보길도,2022-07-26,0
720,보길도,2022-07-27,0
720,보길도,2022-07-28,0
720,보길도,2022-07-29,0
720,보길도,2022-07-30,6.5
720,보길도,2022-07-31,12
720,보길도,2022-08-01,16.5
720,보길도,2022-08-02,36
720,보길도,2022-08-03,0
720,보길도,2022-08-04,0
720,보길도,2022-08-05,.5
720,보길도,2022-08-06,0
720,보길도,2022-08-07,0
720,보길도,2022-08-08,0
720,보길도,2022-08-09,0
720,보길도,2022-08-10,0
720,보길도,2022-08-11,2.5
721,금일,2022-07-12,0
721,금일,2022-07-13,0
721,금일,2022-07-14,1
721,금일,2022-07-15,0
721,금일,2022-07-16,0
721,금일,2022-07-17,0
721,금일,2022-07-18,50
721,금일,2022-07-19,0
721,금일,2022-07-20,0
721,금일,2022-07-21,9.5
721,금일,2022-07-22,0
721,금일,2022-07-23,1.5
721,금일,2022-07-24,22
721,금일,2022-07-25,0
721,금일,2022-07-26,0
721,금일,2022-07-27,0
721,금일,2022-07-28,0
721,금일,2022-07-29,0
721,금일,2022-07-30,2
721,금일,2022-07-31,48
721,금일,2022-08-01,8.5
721,금일,2022-08-02,24.5
721,금일,2022-08-03,.5
721,금일,2022-08-04,0
721,금일,2022-08-05,0
721,금일,2022-08-06,0
721,금일,2022-08-07,0
721,금일,2022-08-08,0
721,금일,2022-08-09,0
721,금일,2022-08-10,0
721,금일,2022-08-11,0
722,조선대,2022-07-12,0
722,조선대,2022-07-13,0
722,조선대,2022-07-14,25.5
722,조선대,2022-07-15,0
722,조선대,2022-07-16,0
722,조선대,2022-07-17,0
722,조선대,2022-07-18,45.5
722,조선대,2022-07-19,1
722,조선대,2022-07-20,.5
722,조선대,2022-07-21,4.5
722,조선대,2022-07-22,0
722,조선대,2022-07-23,31.5
722,조선대,2022-07-24,18
722,조선대,2022-07-25,0
722,조선대,2022-07-26,0
722,조선대,2022-07-27,0
722,조선대,2022-07-28,0
722,조선대,2022-07-29,0
722,조선대,2022-07-30,0
722,조선대,2022-07-31,40.5
722,조선대,2022-08-01,4
722,조선대,2022-08-02,10
722,조선대,2022-08-03,18
722,조선대,2022-08-04,0
722,조선대,2022-08-05,0
722,조선대,2022-08-06,0
722,조선대,2022-08-07,0
722,조선대,2022-08-08,0
722,조선대,2022-08-09,0
722,조선대,2022-08-10,0
722,조선대,2022-08-11,7.5
723,거문도,2022-07-12,0
723,거문도,2022-07-13,0
723,거문도,2022-07-14,3
723,거문도,2022-07-15,5.5
723,거문도,2022-07-16,0
723,거문도,2022-07-17,0
723,거문도,2022-07-18,5.5
723,거문도,2022-07-19,.5
723,거문도,2022-07-20,0
723,거문도,2022-07-21,0
723,거문도,2022-07-22,0
723,거문도,2022-07-23,0
723,거문도,2022-07-24,5.5
723,거문도,2022-07-25,0
723,거문도,2022-07-26,0
723,거문도,2022-07-27,0
723,거문도,2022-07-28,0
723,거문도,2022-07-29,0
723,거문도,2022-07-30,3
723,거문도,2022-07-31,67
723,거문도,2022-08-01,4
723,거문도,2022-08-02,10
723,거문도,2022-08-03,0
723,거문도,2022-08-04,0
723,거문도,2022-08-05,0
723,거문도,2022-08-06,0
723,거문도,2022-08-07,0
723,거문도,2022-08-08,0
723,거문도,2022-08-09,0
723,거문도,2022-08-10,0
723,거문도,2022-08-11,0
724,추자도,2022-07-12,0
724,추자도,2022-07-13,0
724,추자도,2022-07-14,9
724,추자도,2022-07-15,1
724,추자도,2022-07-16,0
724,추자도,2022-07-17,1
724,추자도,2022-07-18,9
724,추자도,2022-07-19,.5
724,추자도,2022-07-20,0
724,추자도,2022-07-21,0
724,추자도,2022-07-22,0
724,추자도,2022-07-23,0
724,추자도,2022-07-24,1
724,추자도,2022-07-25,0
724,추자도,2022-07-26,0
724,추자도,2022-07-27,0
724,추자도,2022-07-28,0
724,추자도,2022-07-29,0
724,추자도,2022-07-30,20
724,추자도,2022-07-31,22.5
724,추자도,2022-08-01,3.5
724,추자도,2022-08-02,22.5
724,추자도,2022-08-03,0
724,추자도,2022-08-04,1.5
724,추자도,2022-08-05,0
724,추자도,2022-08-06,0
724,추자도,2022-08-07,0
724,추자도,2022-08-08,0
724,추자도,2022-08-09,0
724,추자도,2022-08-10,0
724,추자도,2022-08-11,.5
725,우도,2022-07-12,0
725,우도,2022-07-13,0
725,우도,2022-07-14,2
725,우도,2022-07-15,2.5
725,우도,2022-07-16,0
725,우도,2022-07-17,0
725,우도,2022-07-18,29.5
725,우도,2022-07-19,0
725,우도,2022-07-20,0
725,우도,2022-07-21,0
725,우도,2022-07-22,0
725,우도,2022-07-23,0
725,우도,2022-07-24,30.5
725,우도,2022-07-25,0
725,우도,2022-07-26,0
725,우도,2022-07-27,0
725,우도,2022-07-28,0
725,우도,2022-07-29,0
725,우도,2022-07-30,20.5
725,우도,2022-07-31,60
725,우도,2022-08-01,13
725,우도,2022-08-02,3
725,우도,2022-08-03,0
725,우도,2022-08-04,0
725,우도,2022-08-05,0
725,우도,2022-08-06,0
725,우도,2022-08-07,0
725,우도,2022-08-08,0
725,우도,2022-08-09,0
725,우도,2022-08-10,0
725,우도,2022-08-11,0
726,마라도,2022-07-12,0
726,마라도,2022-07-13,0
726,마라도,2022-07-14,0
726,마라도,2022-07-15,35.5
726,마라도,2022-07-16,0
726,마라도,2022-07-17,0
726,마라도,2022-07-18,.5
726,마라도,2022-07-19,1
726,마라도,2022-07-20,0
726,마라도,2022-07-21,0
726,마라도,2022-07-22,0
726,마라도,2022-07-23,0
726,마라도,2022-07-24,13
726,마라도,2022-07-25,0
726,마라도,2022-07-26,0
726,마라도,2022-07-27,0
726,마라도,2022-07-28,0
726,마라도,2022-07-29,0
726,마라도,2022-07-30,126
726,마라도,2022-07-31,17.5
726,마라도,2022-08-01,1.5
726,마라도,2022-08-02,0
726,마라도,2022-08-03,.5
726,마라도,2022-08-04,0
726,마라도,2022-08-05,0
726,마라도,2022-08-06,0
726,마라도,2022-08-07,0
726,마라도,2022-08-08,0
726,마라도,2022-08-09,0
726,마라도,2022-08-10,0
726,마라도,2022-08-11,0
727,유수암,2022-07-12,0
727,유수암,2022-07-13,0
727,유수암,2022-07-14,2.5
727,유수암,2022-07-15,24.5
727,유수암,2022-07-16,0
727,유수암,2022-07-17,.5
727,유수암,2022-07-18,13.5
727,유수암,2022-07-19,4
727,유수암,2022-07-20,0
727,유수암,2022-07-21,0
727,유수암,2022-07-22,0
727,유수암,2022-07-23,0
727,유수암,2022-07-24,9
727,유수암,2022-07-25,0
727,유수암,2022-07-26,0
727,유수암,2022-07-27,0
727,유수암,2022-07-28,0
727,유수암,2022-07-29,0
727,유수암,2022-07-30,29
727,유수암,2022-07-31,79.5
727,유수암,2022-08-01,11
727,유수암,2022-08-02,22
727,유수암,2022-08-03,2
727,유수암,2022-08-04,0
727,유수암,2022-08-05,0
727,유수암,2022-08-06,0
727,유수암,2022-08-07,0
727,유수암,2022-08-08,0
727,유수암,2022-08-09,0
727,유수암,2022-08-10,0
727,유수암,2022-08-11,0
730,장성,2022-07-12,0
730,장성,2022-07-13,0
730,장성,2022-07-14,13.5
730,장성,2022-07-15,0
730,장성,2022-07-16,0
730,장성,2022-07-17,0
730,장성,2022-07-18,55
730,장성,2022-07-19,2
730,장성,2022-07-20,1.5
730,장성,2022-07-21,4
730,장성,2022-07-22,0
730,장성,2022-07-23,10
730,장성,2022-07-24,7.5
730,장성,2022-07-25,0
730,장성,2022-07-26,0
730,장성,2022-07-27,0
730,장성,2022-07-28,0
730,장성,2022-07-29,0
730,장성,2022-07-30,0
730,장성,2022-07-31,21
730,장성,2022-08-01,5.5
730,장성,2022-08-02,7
730,장성,2022-08-03,16.5
730,장성,2022-08-04,.5
730,장성,2022-08-05,1.5
730,장성,2022-08-06,0
730,장성,2022-08-07,1
730,장성,2022-08-08,0
730,장성,2022-08-09,0
730,장성,2022-08-10,0
730,장성,2022-08-11,21.9
731,영암,2022-07-12,0
731,영암,2022-07-13,0
731,영암,2022-07-14,12.5
731,영암,2022-07-15,0
731,영암,2022-07-16,0
731,영암,2022-07-17,2.5
731,영암,2022-07-18,62.5
731,영암,2022-07-19,1
731,영암,2022-07-20,1.5
731,영암,2022-07-21,2
731,영암,2022-07-22,0
731,영암,2022-07-23,7.5
731,영암,2022-07-24,7
731,영암,2022-07-25,0
731,영암,2022-07-26,0
731,영암,2022-07-27,0
731,영암,2022-07-28,0
731,영암,2022-07-29,0
731,영암,2022-07-30,1.5
731,영암,2022-07-31,24.5
731,영암,2022-08-01,19.5
731,영암,2022-08-02,1
731,영암,2022-08-03,13.5
731,영암,2022-08-04,1
731,영암,2022-08-05,0
731,영암,2022-08-06,0
731,영암,2022-08-07,0
731,영암,2022-08-08,0
731,영암,2022-08-09,0
731,영암,2022-08-10,0
731,영암,2022-08-11,3
732,보성,2022-07-12,0
732,보성,2022-07-13,0
732,보성,2022-07-14,5
732,보성,2022-07-15,0
732,보성,2022-07-16,0
732,보성,2022-07-17,.5
732,보성,2022-07-18,120.5
732,보성,2022-07-19,0
732,보성,2022-07-20,0
732,보성,2022-07-21,5
732,보성,2022-07-22,0
732,보성,2022-07-23,10.5
732,보성,2022-07-24,31
732,보성,2022-07-25,0
732,보성,2022-07-26,0
732,보성,2022-07-27,0
732,보성,2022-07-28,0
732,보성,2022-07-29,0
732,보성,2022-07-30,0
732,보성,2022-07-31,57
732,보성,2022-08-01,21
732,보성,2022-08-02,14
732,보성,2022-08-03,15
732,보성,2022-08-04,3
732,보성,2022-08-05,0
732,보성,2022-08-06,0
732,보성,2022-08-07,0
732,보성,2022-08-08,0
732,보성,2022-08-09,0
732,보성,2022-08-10,0
732,보성,2022-08-11,1
733,함라,2022-07-12,0
733,함라,2022-07-13,4
733,함라,2022-07-14,2
733,함라,2022-07-15,0
733,함라,2022-07-16,0
733,함라,2022-07-17,0
733,함라,2022-07-18,74.5
733,함라,2022-07-19,0
733,함라,2022-07-20,3
733,함라,2022-07-21,16.5
733,함라,2022-07-22,0
733,함라,2022-07-23,5
733,함라,2022-07-24,4
733,함라,2022-07-25,0
733,함라,2022-07-26,0
733,함라,2022-07-27,0
733,함라,2022-07-28,0
733,함라,2022-07-29,0
733,함라,2022-07-30,0
733,함라,2022-07-31,20
733,함라,2022-08-01,5.5
733,함라,2022-08-02,2
733,함라,2022-08-03,0
733,함라,2022-08-04,.5
733,함라,2022-08-05,5
733,함라,2022-08-06,0
733,함라,2022-08-07,0
733,함라,2022-08-08,0
733,함라,2022-08-09,.5
733,함라,2022-08-10,116
733,함라,2022-08-11,69
734,완주,2022-07-12,2.9
734,완주,2022-07-13,4.1
734,완주,2022-07-14,4
734,완주,2022-07-15,0
734,완주,2022-07-16,0
734,완주,2022-07-17,0
734,완주,2022-07-18,57.4
734,완주,2022-07-19,0
734,완주,2022-07-20,.9
734,완주,2022-07-21,9.2
734,완주,2022-07-22,0
734,완주,2022-07-23,6
734,완주,2022-07-24,5.7
734,완주,2022-07-25,.1
734,완주,2022-07-26,0
734,완주,2022-07-27,0
734,완주,2022-07-28,0
734,완주,2022-07-29,0
734,완주,2022-07-30,.4
734,완주,2022-07-31,17.5
734,완주,2022-08-01,4.5
734,완주,2022-08-02,1.3
734,완주,2022-08-03,0
734,완주,2022-08-04,4.6
734,완주,2022-08-05,10.5
734,완주,2022-08-06,0
734,완주,2022-08-07,1.1
734,완주,2022-08-08,0
734,완주,2022-08-09,.1
734,완주,2022-08-10,39.5
734,완주,2022-08-11,85.7
735,덕유산,2022-07-12,0
735,덕유산,2022-07-13,27.5
735,덕유산,2022-07-14,1
735,덕유산,2022-07-15,0
735,덕유산,2022-07-16,0
735,덕유산,2022-07-17,0
735,덕유산,2022-07-18,68.5
735,덕유산,2022-07-19,4
735,덕유산,2022-07-20,0
735,덕유산,2022-07-21,16
735,덕유산,2022-07-22,1.5
735,덕유산,2022-07-23,1
735,덕유산,2022-07-24,5.5
735,덕유산,2022-07-25,0
735,덕유산,2022-07-26,0
735,덕유산,2022-07-27,0
735,덕유산,2022-07-28,0
735,덕유산,2022-07-29,0
735,덕유산,2022-07-30,2
735,덕유산,2022-07-31,61.5
735,덕유산,2022-08-01,53.5
735,덕유산,2022-08-02,1
735,덕유산,2022-08-03,15.5
735,덕유산,2022-08-04,8
735,덕유산,2022-08-05,3
735,덕유산,2022-08-06,0
735,덕유산,2022-08-07,.5
735,덕유산,2022-08-08,0
735,덕유산,2022-08-09,0
735,덕유산,2022-08-10,11.5
735,덕유산,2022-08-11,35.5
736,진봉,2022-07-12,0
736,진봉,2022-07-13,1
