x	y	value
1024000	1803000	5
1024000	1806000	0
1024000	1807000	5
1024000	1809000	5
1024000	1815000	0
1024000	1825000	0
1024000	1830000	5
1024000	1832000	0
1024000	1848000	5
1024000	1850000	5
1024000	1853000	0
1024000	1864000	0
1024000	1865000	5
1024000	1868000	0
1024000	1870000	5
1024000	1873000	0
1024000	1877000	5
1024000	1879000	0
1024000	1888000	0
1024000	1889000	0
1024000	1892000	5
1024000	1893000	5
1025000	1800000	0
1025000	1801000	0
1025000	1804000	5
1025000	1805000	0
1025000	1807000	0
1025000	1813000	0
1025000	1814000	5
1025000	1816000	8
1025000	1822000	5
1025000	1836000	0
1025000	1837000	0
1025000	1844000	0
1025000	1859000	5
1025000	1865000	5
1025000	1866000	13
1025000	1867000	72
1025000	1868000	40
1025000	1883000	0
1025000	1885000	5
1025000	1886000	5
1025000	1888000	5
1026000	1816000	8
1026000	1830000	0
1026000	1835000	5
1026000	1836000	5
1026000	1857000	0
1026000	1859000	0
1026000	1860000	0
1026000	1867000	90
1026000	1868000	29
1026000	1871000	0
1026000	1872000	5
1026000	1875000	5
1026000	1880000	0
1026000	1884000	5
1026000	1886000	8
1026000	1889000	0
1026000	1890000	5
1026000	1894000	5
1026000	1895000	5
1027000	1805000	5
1027000	1811000	5
1027000	1813000	0
1027000	1826000	8
1027000	1829000	27
1027000	1832000	5
1027000	1839000	5
1027000	1852000	0
1027000	1854000	5
1027000	1867000	5
1027000	1868000	5
1027000	1870000	5
1027000	1872000	8
1027000	1873000	0
1027000	1880000	0
1027000	1881000	5
1027000	1882000	0
1027000	1885000	5
1027000	1886000	5
1027000	1893000	0
1027000	1895000	0
1027000	1896000	0
1028000	1800000	0
1028000	1805000	5
1028000	1807000	5
1028000	1808000	5
1028000	1811000	5
1028000	1821000	0
1028000	1823000	5
1028000	1826000	8
1028000	1836000	5
1028000	1837000	5
1028000	1845000	5
1028000	1856000	5
1028000	1857000	0
1028000	1858000	0
1028000	1867000	0
1028000	1872000	5
1028000	1879000	5
1028000	1884000	5
1028000	1886000	13
1028000	1887000	8
1028000	1888000	0
1028000	1890000	98
1028000	1891000	13
1028000	1893000	5
1029000	1801000	0
1029000	1804000	5
1029000	1807000	18
1029000	1808000	0
1029000	1816000	5
1029000	1826000	5
1029000	1862000	0
1029000	1866000	0
1029000	1867000	0
1029000	1873000	5
1029000	1880000	5
1029000	1884000	0
1029000	1885000	5
1029000	1886000	5
1029000	1887000	266
1029000	1890000	564
1029000	1891000	331
1029000	1897000	5
1029000	1899000	0
1030000	1806000	0
1030000	1807000	5
1030000	1808000	5
1030000	1821000	0
1030000	1827000	0
1030000	1863000	5
1030000	1865000	5
1030000	1866000	5
1030000	1869000	5
1030000	1870000	0
1030000	1873000	0
1030000	1882000	0
1030000	1887000	5
1030000	1888000	0
1030000	1893000	5
1030000	1896000	5
1030000	1899000	5
1031000	1806000	5
1031000	1818000	0
1031000	1820000	0
1031000	1821000	5
1031000	1835000	5
1031000	1856000	0
1031000	1859000	0
1031000	1863000	8
1031000	1865000	5
1031000	1872000	5
1031000	1873000	0
1031000	1875000	5
1031000	1876000	0
1031000	1879000	5
1031000	1892000	0
1032000	1802000	0
1032000	1806000	5
1032000	1807000	5
1032000	1808000	5
1032000	1810000	5
1032000	1821000	5
1032000	1822000	0
1032000	1852000	5
1032000	1853000	0
1032000	1864000	5
1032000	1865000	5
1032000	1870000	5
1032000	1884000	5
1032000	1885000	8
1032000	1889000	5
1032000	1890000	5
1032000	1895000	0
1032000	1896000	0
1032000	1897000	5
1032000	1898000	0
1032000	1899000	5
1033000	1804000	0
1033000	1812000	5
1033000	1822000	8
1033000	1848000	5
1033000	1850000	5
1033000	1851000	0
1033000	1852000	0
1033000	1853000	0
1033000	1864000	5
1033000	1865000	5
1033000	1867000	0
1033000	1868000	0
1033000	1869000	0
1033000	1870000	5
1033000	1871000	5
1033000	1874000	0
1033000	1876000	0
1033000	1882000	5
1033000	1883000	0
1033000	1884000	5
1033000	1885000	8
1033000	1886000	5
1033000	1888000	5
1033000	1890000	5
1033000	1898000	5
1033000	1899000	5
1034000	1804000	5
1034000	1813000	0
1034000	1815000	5
1034000	1834000	5
1034000	1847000	0
1034000	1851000	5
1034000	1870000	0
1034000	1872000	5
1034000	1881000	5
1034000	1883000	8
1034000	1884000	0
1034000	1885000	0
1034000	1886000	0
1034000	1889000	0
1034000	1890000	0
1034000	1897000	5
1034000	1898000	5
1034000	1899000	5
1035000	1804000	5
1035000	1807000	0
1035000	1814000	0
1035000	1816000	0
1035000	1819000	0
1035000	1855000	0
1035000	1860000	5
1035000	1861000	0
1035000	1868000	0
1035000	1871000	0
1035000	1874000	0
1035000	1877000	0
1035000	1882000	8
1035000	1883000	5
1035000	1885000	0
1035000	1886000	0
1035000	1887000	5
1035000	1888000	5
1035000	1889000	5
1035000	1892000	126
1035000	1897000	0
1036000	1800000	0
1036000	1802000	5
1036000	1803000	13
1036000	1804000	8
1036000	1807000	0
1036000	1808000	0
1036000	1815000	5
1036000	1819000	5
1036000	1826000	0
1036000	1843000	5
1036000	1864000	5
1036000	1873000	5
1036000	1875000	0
1036000	1879000	5
1036000	1882000	0
1036000	1885000	5
1036000	1886000	137
1036000	1887000	18
1036000	1889000	0
1036000	1892000	5
1036000	1893000	0
1036000	1894000	5
1036000	1898000	5
1037000	1802000	5
1037000	1803000	18
1037000	1805000	5
1037000	1807000	5
1037000	1820000	0
1037000	1823000	0
1037000	1826000	5
1037000	1828000	21
1037000	1836000	0
1037000	1837000	5
1037000	1839000	5
1037000	1864000	5
1037000	1865000	5
1037000	1882000	5
1037000	1883000	71
1037000	1884000	235
1037000	1885000	125
1037000	1886000	131
1037000	1887000	420
1037000	1888000	5
1037000	1889000	139
1037000	1890000	98
1037000	1891000	8
1037000	1892000	5
1037000	1894000	5
1037000	1897000	5
1037000	1898000	5
1037000	1899000	5
1038000	1801000	5
1038000	1806000	0
1038000	1824000	0
1038000	1827000	0
1038000	1828000	5
1038000	1865000	0
1038000	1874000	0
1038000	1875000	0
1038000	1883000	71
1038000	1884000	426
1038000	1885000	142
1038000	1886000	93
1038000	1887000	367
1038000	1888000	422
1038000	1892000	5
1038000	1893000	5
1038000	1894000	5
1038000	1895000	5
1038000	1896000	0
1038000	1897000	0
1038000	1899000	0
1039000	1800000	0
1039000	1802000	5
1039000	1808000	0
1039000	1810000	5
1039000	1816000	0
1039000	1820000	0
1039000	1824000	5
1039000	1826000	5
1039000	1827000	5
1039000	1876000	0
1039000	1877000	5
1039000	1883000	8
1039000	1884000	421
1039000	1885000	273
1039000	1886000	405
1039000	1887000	380
1039000	1888000	38
1039000	1892000	5
1039000	1895000	5
1039000	1899000	0
1040000	1801000	5
1040000	1808000	5
1040000	1809000	5
1040000	1810000	5
1040000	1811000	0
1040000	1813000	5
1040000	1816000	0
1040000	1817000	5
1040000	1821000	8
1040000	1826000	5
1040000	1827000	13
1040000	1828000	5
1040000	1835000	0
1040000	1846000	0
1040000	1865000	0
1040000	1869000	5
1040000	1870000	0
1040000	1873000	0
1040000	1878000	0
1040000	1885000	8
1040000	1886000	8
1040000	1887000	0
1040000	1888000	5
1040000	1891000	5
1040000	1894000	0
1040000	1897000	0
1040000	1898000	0
1041000	1807000	5
1041000	1808000	0
1041000	1809000	5
1041000	1811000	5
1041000	1812000	0
1041000	1813000	5
1041000	1814000	0
1041000	1815000	0
1041000	1816000	8
1041000	1817000	0
1041000	1819000	5
1041000	1821000	0
1041000	1826000	0
1041000	1828000	5
1041000	1832000	0
1041000	1835000	5
1041000	1836000	8
1041000	1837000	5
1041000	1843000	0
1041000	1878000	5
1041000	1885000	0
1041000	1886000	5
1041000	1890000	5
1041000	1891000	0
1041000	1892000	8
1041000	1898000	5
1041000	1899000	0
1042000	1811000	5
1042000	1813000	5
1042000	1815000	5
1042000	1817000	8
1042000	1818000	0
1042000	1823000	0
1042000	1824000	5
1042000	1835000	0
1042000	1863000	5
1042000	1864000	0
1042000	1873000	5
1042000	1875000	5
1042000	1876000	0
1042000	1890000	5
1042000	1891000	0
1042000	1892000	0
1042000	1894000	0
1043000	1802000	0
1043000	1810000	0
1043000	1814000	5
1043000	1827000	0
1043000	1829000	0
1043000	1841000	5
1043000	1842000	5
1043000	1852000	5
1043000	1853000	5
1043000	1859000	5
1043000	1860000	0
1043000	1865000	0
1043000	1872000	5
1043000	1876000	0
1043000	1877000	5
1043000	1879000	5
1043000	1883000	0
1043000	1889000	0
1043000	1897000	5
1044000	1801000	5
1044000	1802000	5
1044000	1842000	8
1044000	1844000	5
1044000	1846000	0
1044000	1863000	5
1044000	1870000	5
1044000	1871000	0
1044000	1872000	8
1045000	1801000	5
1045000	1802000	0
1045000	1803000	0
1045000	1806000	0
1045000	1819000	0
1045000	1841000	0
1045000	1843000	8
1045000	1844000	0
1045000	1861000	0
1045000	1875000	0
1045000	1882000	0
1045000	1885000	5
1045000	1889000	5
1045000	1892000	0
1045000	1897000	5
1046000	1805000	0
1046000	1818000	5
1046000	1822000	0
1046000	1823000	5
1046000	1824000	5
1046000	1826000	5
1046000	1827000	5
1046000	1843000	5
1046000	1844000	0
1046000	1845000	0
1046000	1853000	0
1046000	1865000	5
1046000	1871000	5
1046000	1888000	5
1047000	1806000	0
1047000	1821000	5
1047000	1822000	5
1047000	1845000	0
1047000	1847000	8
1047000	1851000	0
1048000	1805000	22
1048000	1815000	0
1048000	1839000	0
1048000	1846000	0
1048000	1847000	0
1048000	1848000	5
1048000	1849000	5
1048000	1851000	5
1048000	1868000	5
1048000	1871000	0
1048000	1876000	5
1048000	1889000	0
1048000	1890000	5
1049000	1810000	5
1049000	1840000	0
1049000	1848000	5
1049000	1849000	0
1049000	1851000	5
1049000	1886000	0
1049000	1892000	0
1050000	1804000	5
1050000	1809000	0
1050000	1819000	0
1050000	1824000	5
1050000	1826000	5
1050000	1834000	5
1050000	1837000	5
1050000	1838000	5
1050000	1848000	5
1050000	1849000	8
1050000	1850000	5
1051000	1809000	5
1051000	1811000	5
1051000	1815000	5
1051000	1816000	5
1051000	1818000	5
1051000	1823000	5
1051000	1826000	0
1051000	1834000	0
1051000	1836000	0
1051000	1837000	5
1051000	1841000	5
1051000	1850000	0
1051000	1861000	5
1051000	1862000	0
1051000	1875000	0
1051000	1876000	8
1051000	1879000	0
1052000	1800000	5
1052000	1807000	5
1052000	1809000	5
1052000	1810000	5
1052000	1811000	5
1052000	1815000	0
1052000	1817000	0
1052000	1819000	0
1052000	1823000	0
1052000	1839000	5
1052000	1841000	5
1052000	1843000	0
1052000	1851000	0
1052000	1860000	0
1052000	1861000	5
1052000	1869000	5
1052000	1899000	0
1053000	1800000	5
1053000	1801000	0
1053000	1803000	0
1053000	1809000	13
1053000	1810000	5
1053000	1812000	0
1053000	1816000	0
1053000	1817000	5
1053000	1818000	5
1053000	1819000	5
1053000	1823000	5
1053000	1831000	0
1053000	1833000	0
1053000	1840000	5
1053000	1851000	5
1053000	1852000	0
1053000	1858000	5
1053000	1859000	5
1053000	1860000	8
1053000	1880000	5
1054000	1800000	5
1054000	1801000	0
1054000	1803000	0
1054000	1805000	5
1054000	1808000	0
1054000	1810000	0
1054000	1813000	5
1054000	1815000	0
1054000	1816000	0
1054000	1818000	0
1054000	1830000	5
1054000	1831000	8
1054000	1832000	5
1054000	1835000	5
1054000	1838000	0
1054000	1855000	0
1054000	1859000	43
1054000	1860000	18
1054000	1862000	0
1054000	1884000	0
1055000	1811000	5
1055000	1815000	5
1055000	1816000	5
1055000	1820000	5
1055000	1827000	0
1055000	1838000	5
1055000	1842000	5
1055000	1853000	5
1055000	1855000	5
1055000	1856000	5
1055000	1857000	5
1055000	1858000	5
1055000	1859000	0
1055000	1860000	8
1055000	1863000	5
1055000	1867000	5
1055000	1879000	0
1055000	1883000	0
1056000	1802000	0
1056000	1804000	5
1056000	1812000	5
1056000	1813000	8
1056000	1814000	0
1056000	1815000	8
1056000	1816000	8
1056000	1819000	0
1056000	1820000	0
1056000	1825000	5
1056000	1829000	5
1056000	1830000	5
1056000	1831000	0
1056000	1834000	5
1056000	1841000	5
1056000	1842000	0
1056000	1847000	5
1056000	1851000	8
1056000	1853000	8
1056000	1854000	5
1056000	1855000	5
1056000	1860000	0
1056000	1862000	0
1056000	1864000	0
1056000	1868000	0
1056000	1877000	5
1056000	1881000	8
1056000	1888000	5
1056000	1895000	5
1057000	1800000	0
1057000	1803000	0
1057000	1808000	5
1057000	1814000	5
1057000	1816000	5
1057000	1820000	0
1057000	1822000	0
1057000	1823000	8
1057000	1824000	5
1057000	1825000	5
1057000	1831000	0
1057000	1835000	5
1057000	1836000	0
1057000	1837000	5
1057000	1841000	0
1057000	1842000	0
1057000	1844000	5
1057000	1854000	0
1057000	1855000	5
1057000	1859000	5
1057000	1865000	5
1057000	1877000	0
1057000	1878000	5
1057000	1880000	5
1057000	1882000	0
1057000	1884000	0
1057000	1896000	5
1058000	1800000	0
1058000	1805000	5
1058000	1818000	5
1058000	1819000	5
1058000	1820000	13
1058000	1821000	70
1058000	1822000	140
1058000	1823000	235
1058000	1824000	118
1058000	1825000	269
1058000	1826000	5
1058000	1827000	0
1058000	1829000	0
1058000	1832000	0
1058000	1833000	0
1058000	1835000	5
1058000	1837000	0
1058000	1840000	5
1058000	1841000	5
1058000	1842000	5
1058000	1843000	5
1058000	1847000	8
1058000	1849000	0
1058000	1850000	5
1058000	1860000	0
1058000	1861000	5
1058000	1865000	0
1058000	1874000	5
1058000	1879000	5
1058000	1882000	0
1058000	1896000	0
1059000	1800000	0
1059000	1804000	0
1059000	1808000	5
1059000	1813000	0
1059000	1814000	5
1059000	1819000	5
1059000	1820000	5
1059000	1823000	126
1059000	1824000	173
1059000	1825000	207
1059000	1826000	13
1059000	1827000	0
1059000	1829000	0
1059000	1830000	5
1059000	1831000	5
1059000	1835000	5
1059000	1839000	0
1059000	1840000	5
1059000	1841000	5
1059000	1842000	0
1059000	1846000	5
1059000	1848000	5
1059000	1849000	8
1059000	1850000	5
1059000	1861000	5
1059000	1864000	0
1059000	1878000	0
1059000	1879000	5
1059000	1880000	5
1059000	1882000	5
1059000	1889000	0
1059000	1891000	5
1059000	1896000	5
1060000	1801000	5
1060000	1806000	5
1060000	1808000	0
1060000	1820000	0
1060000	1821000	5
1060000	1822000	8
1060000	1824000	122
1060000	1825000	5
1060000	1827000	0
1060000	1828000	5
1060000	1829000	0
1060000	1831000	0
1060000	1833000	8
1060000	1835000	5
1060000	1840000	8
1060000	1841000	33
1060000	1843000	33
1060000	1845000	5
1060000	1846000	5
1060000	1848000	0
1060000	1849000	8
1060000	1878000	0
1060000	1879000	0
1060000	1881000	0
1060000	1891000	5
1060000	1893000	5
1060000	1897000	5
1061000	1802000	0
1061000	1806000	0
1061000	1808000	0
1061000	1820000	8
1061000	1822000	5
1061000	1823000	5
1061000	1824000	8
1061000	1828000	0
1061000	1832000	5
1061000	1833000	8
1061000	1838000	0
1061000	1841000	64
1061000	1842000	103
1061000	1843000	388
1061000	1844000	199
1061000	1845000	15
1061000	1846000	5
1061000	1849000	5
1061000	1851000	5
1061000	1865000	0
1061000	1877000	0
1061000	1888000	0
1061000	1895000	8
1061000	1897000	0
1061000	1898000	5
1062000	1804000	0
1062000	1807000	5
1062000	1808000	8
1062000	1819000	0
1062000	1824000	8
1062000	1825000	0
1062000	1831000	0
1062000	1833000	5
1062000	1834000	0
1062000	1835000	0
1062000	1839000	0
1062000	1840000	0
1062000	1842000	5
1062000	1843000	99
1062000	1844000	177
1062000	1845000	111
1062000	1846000	13
1062000	1847000	0
1062000	1848000	5
1062000	1849000	5
1062000	1853000	5
1062000	1877000	0
1062000	1883000	0
1062000	1890000	0
1062000	1897000	5
1062000	1898000	5
1063000	1801000	5
1063000	1802000	0
1063000	1804000	0
1063000	1805000	0
1063000	1807000	0
1063000	1819000	0
1063000	1824000	8
1063000	1825000	8
1063000	1828000	5
1063000	1829000	5
1063000	1830000	5
1063000	1832000	5
1063000	1833000	5
1063000	1834000	5
1063000	1839000	0
1063000	1840000	5
1063000	1843000	18
1063000	1844000	8
1063000	1845000	97
1063000	1846000	20
1063000	1850000	0
1063000	1877000	0
1063000	1886000	0
1064000	1800000	5
1064000	1802000	8
1064000	1806000	5
1064000	1813000	0
1064000	1814000	5
1064000	1815000	5
1064000	1816000	0
1064000	1824000	8
1064000	1826000	0
1064000	1827000	5
1064000	1828000	5
1064000	1829000	0
1064000	1830000	0
1064000	1833000	0
1064000	1840000	0
1064000	1841000	0
1064000	1842000	5
1064000	1843000	5
1064000	1844000	5
1064000	1845000	0
1064000	1846000	5
1064000	1849000	5
1064000	1875000	5
1064000	1877000	0
1064000	1880000	0
1065000	1800000	5
1065000	1809000	0
1065000	1812000	5
1065000	1818000	5
1065000	1823000	8
1065000	1826000	0
1065000	1830000	5
1065000	1835000	0
1065000	1839000	0
1065000	1841000	0
1065000	1842000	8
1065000	1844000	0
1065000	1846000	5
1065000	1871000	0
1065000	1877000	0
1065000	1885000	5
1065000	1891000	0
1065000	1894000	5
1066000	1804000	0
1066000	1806000	0
1066000	1809000	5
1066000	1817000	0
1066000	1819000	0
1066000	1820000	5
1066000	1821000	0
1066000	1822000	5
1066000	1827000	0
1066000	1830000	5
1066000	1831000	0
1066000	1838000	5
1066000	1840000	0
1066000	1842000	5
1066000	1847000	0
1066000	1855000	5
1066000	1856000	0
1066000	1860000	0
1066000	1862000	5
1066000	1878000	5
1066000	1880000	0
1066000	1899000	0
1067000	1806000	0
1067000	1819000	5
1067000	1820000	5
1067000	1821000	5
1067000	1824000	0
1067000	1827000	5
1067000	1829000	0
1067000	1843000	0
1067000	1844000	0
1067000	1846000	5
1067000	1847000	0
1067000	1848000	5
1067000	1850000	0
1067000	1855000	0
1067000	1860000	5
1067000	1861000	5
1067000	1866000	0
1067000	1895000	5
1068000	1801000	0
1068000	1802000	5
1068000	1806000	0
1068000	1823000	5
1068000	1825000	5
1068000	1833000	5
1068000	1836000	0
1068000	1839000	5
1068000	1843000	0
1068000	1845000	0
1068000	1846000	5
1068000	1847000	5
1068000	1852000	5
1068000	1865000	5
1068000	1886000	0
1068000	1889000	5
1069000	1801000	0
1069000	1805000	5
1069000	1819000	5
1069000	1826000	0
1069000	1831000	8
1069000	1835000	5
1069000	1839000	0
1069000	1841000	0
1069000	1845000	8
1069000	1847000	5
1069000	1848000	0
1069000	1849000	5
1069000	1854000	5
1069000	1886000	0
1069000	1894000	0
1069000	1897000	0
1070000	1802000	0
1070000	1824000	0
1070000	1826000	5
1070000	1831000	5
1070000	1834000	0
1070000	1837000	0
1070000	1841000	5
1070000	1843000	0
1070000	1844000	0
1070000	1849000	5
1070000	1850000	0
1070000	1852000	0
1070000	1860000	0
1070000	1864000	0
1070000	1875000	0
1070000	1888000	5
1070000	1890000	5
1070000	1892000	12
1070000	1893000	37
1070000	1896000	0
1071000	1801000	5
1071000	1802000	0
1071000	1803000	0
1071000	1804000	18
1071000	1805000	38
1071000	1806000	6
1071000	1818000	8
1071000	1819000	5
1071000	1825000	0
1071000	1834000	8
1071000	1835000	5
1071000	1842000	0
1071000	1849000	5
1071000	1852000	0
1071000	1858000	5
1071000	1863000	5
1071000	1892000	23
1071000	1893000	13
1071000	1895000	8
1072000	1803000	28
1072000	1804000	5
1072000	1805000	71
1072000	1806000	193
1072000	1807000	0
1072000	1812000	0
1072000	1815000	0
1072000	1817000	5
1072000	1818000	0
1072000	1822000	0
1072000	1824000	0
1072000	1833000	5
1072000	1836000	0
1072000	1844000	5
1072000	1846000	5
1072000	1856000	5
1072000	1859000	0
1072000	1862000	5
1072000	1863000	8
1072000	1864000	5
1072000	1865000	0
1072000	1869000	5
1072000	1870000	0
1072000	1878000	0
1072000	1885000	0
1072000	1892000	19
1073000	1800000	0
1073000	1802000	5
1073000	1803000	15
1073000	1804000	5
1073000	1805000	0
1073000	1819000	5
1073000	1823000	0
1073000	1828000	5
1073000	1836000	0
1073000	1847000	0
1073000	1848000	0
1073000	1849000	0
1073000	1851000	0
1073000	1857000	0
1073000	1862000	0
1073000	1865000	8
1073000	1882000	5
1073000	1898000	5
1073000	1899000	5
1074000	1800000	0
1074000	1801000	13
1074000	1802000	8
1074000	1808000	0
1074000	1812000	5
1074000	1813000	0
1074000	1817000	0
1074000	1818000	0
1074000	1826000	5
1074000	1828000	0
1074000	1829000	5
1074000	1840000	0
1074000	1845000	0
1074000	1846000	0
1074000	1847000	0
1074000	1866000	5
1074000	1880000	0
1074000	1881000	5
1074000	1896000	5
1075000	1800000	5
1075000	1801000	0
1075000	1811000	0
1075000	1825000	0
1075000	1827000	0
1075000	1831000	0
1075000	1850000	5
1075000	1852000	5
1075000	1858000	0
1075000	1862000	0
1075000	1875000	0
1075000	1877000	5
1075000	1880000	8
1075000	1887000	25
1076000	1802000	0
1076000	1806000	5
1076000	1809000	5
1076000	1810000	0
1076000	1822000	5
1076000	1825000	0
1076000	1826000	0
1076000	1827000	5
1076000	1828000	13
1076000	1835000	0
1076000	1843000	5
1076000	1847000	56
1076000	1848000	5
1076000	1850000	0
1076000	1857000	8
1076000	1861000	5
1076000	1871000	0
1076000	1876000	5
1076000	1879000	5
1076000	1880000	5
1076000	1886000	39
1076000	1887000	68
1076000	1888000	60
1076000	1895000	0
1077000	1800000	5
1077000	1804000	0
1077000	1811000	0
1077000	1820000	0
1077000	1825000	8
1077000	1827000	0
1077000	1828000	8
1077000	1829000	5
1077000	1830000	8
1077000	1835000	0
1077000	1837000	0
1077000	1838000	0
1077000	1847000	0
1077000	1851000	5
1077000	1874000	5
1077000	1875000	0
1077000	1884000	0
1077000	1886000	5
1077000	1887000	48
1077000	1888000	16
1077000	1891000	0
1078000	1802000	0
1078000	1803000	0
1078000	1809000	0
1078000	1817000	0
1078000	1826000	0
1078000	1827000	0
1078000	1833000	0
1078000	1836000	0
1078000	1837000	5
1078000	1845000	5
1078000	1850000	0
1078000	1854000	0
1078000	1856000	5
1078000	1871000	5
1078000	1889000	0
1078000	1891000	0
1078000	1892000	5
1078000	1895000	5
1079000	1800000	0
1079000	1801000	5
1079000	1803000	0
1079000	1804000	5
1079000	1808000	5
1079000	1819000	0
1079000	1820000	5
1079000	1822000	5
1079000	1826000	5
1079000	1827000	5
1079000	1828000	5
1079000	1832000	0
1079000	1833000	5
1079000	1838000	5
1079000	1848000	5
1079000	1856000	0
1079000	1864000	0
1079000	1880000	5
1079000	1887000	0
1079000	1891000	0
1079000	1893000	5
1080000	1800000	0
1080000	1802000	0
1080000	1803000	5
1080000	1805000	5
1080000	1820000	5
1080000	1821000	5
1080000	1822000	5
1080000	1824000	0
1080000	1829000	5
1080000	1839000	0
1080000	1840000	0
1080000	1841000	8
1080000	1849000	13
1080000	1851000	5
1080000	1854000	5
1080000	1855000	5
1080000	1856000	5
1080000	1866000	0
1080000	1872000	0
1080000	1886000	0
1080000	1893000	5
1080000	1894000	0
1080000	1899000	0
1081000	1815000	5
1081000	1817000	0
1081000	1820000	5
1081000	1821000	5
1081000	1822000	0
1081000	1823000	0
1081000	1825000	5
1081000	1828000	5
1081000	1829000	5
1081000	1833000	0
1081000	1837000	5
1081000	1854000	5
1081000	1855000	8
1081000	1860000	5
1081000	1872000	0
1081000	1886000	5
1081000	1889000	0
1081000	1895000	0
1082000	1802000	0
1082000	1808000	0
1082000	1814000	5
1082000	1815000	5
1082000	1816000	5
1082000	1817000	5
1082000	1818000	5
1082000	1821000	5
1082000	1822000	0
1082000	1826000	0
1082000	1835000	0
1082000	1843000	0
1082000	1844000	0
1082000	1849000	5
1082000	1850000	0
1082000	1854000	0
1082000	1858000	0
1082000	1859000	0
1082000	1861000	5
1082000	1864000	0
1082000	1896000	0
1083000	1811000	0
1083000	1816000	5
1083000	1817000	8
1083000	1818000	0
1083000	1820000	5
1083000	1821000	23
1083000	1822000	5
1083000	1823000	0
1083000	1825000	0
1083000	1831000	5
1083000	1838000	0
1083000	1843000	0
1083000	1850000	8
1083000	1851000	5
1084000	1810000	0
1084000	1814000	0
1084000	1816000	5
1084000	1817000	0
1084000	1820000	40
1084000	1821000	30
1084000	1822000	5
1084000	1823000	0
1084000	1827000	0
1084000	1836000	0
1084000	1839000	0
1084000	1844000	5
1084000	1850000	81
1084000	1851000	29
1084000	1852000	0
1084000	1853000	0
1084000	1854000	0
1084000	1855000	0
1084000	1857000	0
1084000	1863000	5
1084000	1866000	8
1084000	1888000	0
1085000	1818000	5
1085000	1820000	8
1085000	1822000	0
1085000	1828000	0
1085000	1837000	0
1085000	1840000	5
1085000	1841000	8
1085000	1842000	5
1085000	1850000	74
1085000	1851000	59
1085000	1852000	18
1085000	1862000	0
1085000	1864000	0
1085000	1866000	0
1085000	1868000	0
1085000	1869000	0
1085000	1888000	0
1086000	1805000	5
1086000	1809000	0
1086000	1812000	5
1086000	1817000	5
1086000	1820000	0
1086000	1822000	0
1086000	1827000	0
1086000	1837000	0
1086000	1838000	13
1086000	1842000	0
1086000	1844000	5
1086000	1849000	8
1086000	1850000	8
1086000	1851000	5
1086000	1852000	5
1086000	1853000	0
1086000	1875000	0
1087000	1806000	0
1087000	1809000	5
1087000	1811000	0
1087000	1812000	5
1087000	1815000	5
1087000	1816000	0
1087000	1817000	8
1087000	1825000	0
1087000	1826000	0
1087000	1838000	0
1087000	1839000	5
1087000	1840000	0
1087000	1842000	482
1087000	1843000	75
1087000	1844000	5
1087000	1847000	0
1087000	1851000	5
1087000	1856000	5
1087000	1874000	0
1087000	1875000	5
1087000	1876000	8
1087000	1877000	5
1087000	1898000	8
1088000	1803000	5
1088000	1804000	0
1088000	1805000	5
1088000	1808000	0
1088000	1809000	0
1088000	1813000	5
1088000	1816000	5
1088000	1842000	820
1088000	1844000	0
1088000	1845000	5
1088000	1847000	8
1088000	1851000	0
1088000	1852000	0
1088000	1853000	0
1088000	1855000	5
1088000	1858000	0
1088000	1859000	0
1088000	1862000	0
1088000	1896000	8
1088000	1898000	0
1088000	1899000	0
1089000	1804000	0
1089000	1813000	0
1089000	1814000	8
1089000	1815000	0
1089000	1816000	8
1089000	1831000	5
1089000	1833000	0
1089000	1837000	0
1089000	1840000	0
1089000	1842000	235
1089000	1847000	0
1089000	1854000	5
1089000	1856000	5
1089000	1860000	0
1089000	1862000	0
1089000	1863000	5
1089000	1866000	0
1089000	1871000	0
1089000	1876000	5
1089000	1877000	0
1089000	1894000	5
1090000	1813000	0
1090000	1814000	5
1090000	1815000	0
1090000	1819000	5
1090000	1830000	0
1090000	1831000	5
1090000	1833000	5
1090000	1837000	0
1090000	1839000	0
1090000	1840000	0
1090000	1841000	0
1090000	1842000	5
1090000	1851000	8
1090000	1854000	5
1090000	1855000	0
1090000	1856000	0
1090000	1869000	0
1090000	1870000	0
1090000	1872000	5
1090000	1873000	5
1090000	1875000	8
1090000	1879000	0
1091000	1808000	0
1091000	1814000	5
1091000	1815000	5
1091000	1816000	0
1091000	1819000	0
1091000	1826000	0
1091000	1827000	0
1091000	1834000	0
1091000	1838000	5
1091000	1841000	5
1091000	1842000	5
1091000	1846000	5
1091000	1847000	0
1091000	1852000	0
1091000	1858000	0
1091000	1872000	5
1091000	1873000	5
1091000	1874000	39
1091000	1875000	38
1091000	1876000	8
1091000	1877000	0
1091000	1897000	5
1092000	1806000	0
1092000	1807000	5
1092000	1813000	0
1092000	1830000	8
1092000	1831000	5
1092000	1832000	0
1092000	1841000	5
1092000	1844000	5
1092000	1845000	5
1092000	1847000	5
1092000	1857000	0
1092000	1858000	5
1092000	1860000	5
1092000	1862000	0
1092000	1863000	0
1092000	1867000	5
1092000	1868000	5
1092000	1869000	0
1092000	1870000	0
1092000	1873000	5
1092000	1874000	33
1092000	1875000	18
1092000	1878000	0
1092000	1879000	5
1092000	1896000	0
1093000	1806000	0
1093000	1807000	0
